"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1324,"Pre-owned Condominiums, etc.","","12227","Chiba Prefecture","Urayasu City","Fujimi","Maihama","14",24000000,"3LDK","55",,"","","","1997","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1325,"Residential Land(Land and Building)","Residential Area","12227","Chiba Prefecture","Urayasu City","Benten","Maihama","16",49000000,"","180",,"Semi-rectangular Shaped","14.0","105","1979","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1326,"Residential Land(Land and Building)","Residential Area","12227","Chiba Prefecture","Urayasu City","Horie","Urayasu (Chiba)","17",50000000,"","130",,"Semi-shaped","8.5","130","1990","W","Housing Complex","Northwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1327,"Pre-owned Condominiums, etc.","","12227","Chiba Prefecture","Urayasu City","Horie","Urayasu (Chiba)","10",36000000,"3LDK","75",,"","","","2003","RC","House","","",,"",,,"2nd quarter 2014","Dealings of non-redecorating real estate"
1328,"Residential Land(Land and Building)","Residential Area","12227","Chiba Prefecture","Urayasu City","Mihama","Shin-urayasu","13",55000000,"","175",,"Semi-rectangular Shaped","12.5","115","1981","W","House","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1329,"Pre-owned Condominiums, etc.","","12227","Chiba Prefecture","Urayasu City","Mihama","Shin-urayasu","4",27000000,"3LDK","70",,"","","","1979","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1330,"Pre-owned Condominiums, etc.","","12227","Chiba Prefecture","Urayasu City","Mihama","Shin-urayasu","4",31000000,"3LDK","85",,"","","","1987","SRC","House","","",,"Near Commercial District",80,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1331,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Asahigaoka","Yotsukaido","30-60minutes",7000000,"","165",42000,"Rectangular Shaped","10.0","","","","","Southwest","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1332,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Uchikuroda","Yotsukaido","30-60minutes",15000000,"","150",,"Rectangular Shaped","","105","2014","W","House","Northeast","City Road",7.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1333,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Shikawatashi","Yotsukaido","18",15000000,"","230",,"Rectangular Shaped","13.5","135","1980","LS","House","East","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1334,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Shikawatashi","Yotsukaido","14",12000000,"","190",,"Semi-trapezoidal Shaped","11.1","145","1989","LS","Housing Complex","Southeast","City Road",7.1,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1335,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Shimoshizushinden","Yotsukaido","14",10000000,"","270",,"Trapezoidal Shaped","13.5","185","1966","S","House","East","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1336,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Shimoshizushinden","Yotsukaido","15",9200000,"","150",61000,"Rectangular Shaped","","","","","","Northeast","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1337,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Dainichi","Yotsukaido","20",1200000,"","95",,"Semi-square Shaped","9.0","50","1975","W","House","West","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1338,"Residential Land(Land Only)","Commercial Area","12228","Chiba Prefecture","Yotsukaido City","Takanodai","Tsuga","1H-1H30",67000000,"","1100",63000,"Rectangular Shaped","21.5","","","","","Southeast","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1339,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Takanodai","Tsuga","1H-1H30",15000000,"","180",,"Semi-rectangular Shaped","10.7","110","1993","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1340,"Pre-owned Condominiums, etc.","","12228","Chiba Prefecture","Yotsukaido City","Chuo","Yotsukaido","8",30000000,"3LDK","80",,"","","","2009","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1341,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Chiyoda","Yotsukaido","30-60minutes",9500000,"","150",,"Rectangular Shaped","8.9","110","1977","SRC","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1342,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Chiyoda","Yotsukaido","30-60minutes",8000000,"","145",,"Rectangular Shaped","8.3","95","1978","RC, W","House","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1343,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Chiyoda","Yotsukaido","30-60minutes",7000000,"","220",32000,"Semi-rectangular Shaped","11.4","","","","","Northwest","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1344,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Tsukushiza","Yotsukaido","19",7700000,"","170",46000,"Rectangular Shaped","11.0","","","","","Southeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1345,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Misora","Yotsukaido","30-60minutes",18000000,"","250",,"Semi-rectangular Shaped","16.0","145","1990","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1346,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Misora","Yotsukaido","30-60minutes",9300000,"","240",,"Semi-square Shaped","15.0","100","1978","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1347,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Misora","Yotsukaido","30-60minutes",7600000,"","200",37000,"Semi-rectangular Shaped","12.0","","","","","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1348,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Meiwa","Yotsukaido","19",86000000,"","1100",81000,"Semi-shaped","34.0","","","","","South","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1349,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Meiwa","Yotsukaido","19",130000000,"","1800",74000,"Irregular Shaped","41.0","","","","","North","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1350,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Meiwa","Yotsukaido","30-60minutes",14000000,"","180",77000,"Semi-rectangular Shaped","11.0","","","","","East","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1351,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Meiwa","Yotsukaido","30-60minutes",6500000,"","165",39000,"Rectangular Shaped","15.0","","","","","Northwest","City Road",5.4,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1352,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Meiwa","Yotsukaido","18",34000000,"","165",,"Rectangular Shaped","8.8","105","2014","W","House","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1353,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Monoi","Monoi","6",18000000,"","490",37000,"Semi-shaped","14.0","","","","","East","Private Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1354,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Monoi","Monoi","10",14000000,"","210",64000,"Rectangular Shaped","","","","","","West","Access Road",9.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1355,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Monoi","Monoi","10",25000000,"","200",,"Irregular Shaped","4.0","105","2013","W","House","Southeast","Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1356,"Agricultural Land","","12228","Chiba Prefecture","Yotsukaido City","Yoshioka","","",140000,"","1200",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings between related objects"
1357,"Agricultural Land","","12228","Chiba Prefecture","Yotsukaido City","Yoshioka","","",200000,"","1800",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings between related objects"
1358,"Agricultural Land","","12228","Chiba Prefecture","Yotsukaido City","Yoshioka","","",260000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014","Dealings between related objects"
1359,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Yotsukaido","Yotsukaido","6",15000000,"","140",110000,"Rectangular Shaped","9.0","","","","","Southeast","Road",4.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1360,"Residential Land(Land Only)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Yotsukaido","Yotsukaido","6",25000000,"","220",110000,"Irregular Shaped","","","","","","North","Prefectural Road",9.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1361,"Pre-owned Condominiums, etc.","","12228","Chiba Prefecture","Yotsukaido City","Yotsukaido","Yotsukaido","11",5800000,"3LDK","70",,"","","","1990","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1362,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Roppogaoka","Yotsukaido","30-60minutes",24000000,"","1600",,"Rectangular Shaped","42.6","130","1972","W","House","East","City Road",7.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1363,"Forest Land","","12228","Chiba Prefecture","Yotsukaido City","Roppogaoka","","",15000000,"","1400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1364,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Warabi","Yotsukaido","28",20000000,"","165",,"Semi-trapezoidal Shaped","14.0","100","2013","W","House","South","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1365,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Warabi","Yotsukaido","19",25000000,"","155",,"Trapezoidal Shaped","15.4","95","2014","W","House","Southeast","City Road",6.0,"Urbanization Control Area",50,100,"2nd quarter 2014",""
1366,"Residential Land(Land and Building)","Residential Area","12228","Chiba Prefecture","Yotsukaido City","Warabi","Yotsukaido","26",21000000,"","165",,"Semi-trapezoidal Shaped","11.0","100","2013","W","House","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1367,"Pre-owned Condominiums, etc.","","12228","Chiba Prefecture","Yotsukaido City","Warabi","Yotsukaido","7",12000000,"3LDK","60",,"","","","1995","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1368,"Residential Land(Land and Building)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Imai","Nagaura (Chiba)","30-60minutes",18000000,"","185",,"Rectangular Shaped","9.0","105","2013","W","House","Northwest","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1369,"Forest Land","","12229","Chiba Prefecture","Sodegaura City","Kawaharai","","",34000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1370,"Residential Land(Land and Building)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Kuranami","Nagaura (Chiba)","30-60minutes",32000000,"","240",,"Rectangular Shaped","18.0","","","","House","East","City Road",6.0,"Urbanization Control Area",,,"2nd quarter 2014",""
1371,"Residential Land(Land and Building)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Kuranamidai","Nagaura (Chiba)","12",4000000,"","210",,"Irregular Shaped","3.5","95","1988","LS","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1372,"Residential Land(Land and Building)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Nagauraekimae","Nagaura (Chiba)","13",16000000,"","200",,"Trapezoidal Shaped","12.0","110","1981","W","House","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1373,"Residential Land(Land and Building)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Nagauraekimae","Nagaura (Chiba)","15",15000000,"","160",,"Semi-square Shaped","13.0","115","1982","W","House","Southwest","City Road",10.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1374,"Residential Land(Land and Building)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Nagauraekimae","Nagaura (Chiba)","13",11000000,"","195",,"Rectangular Shaped","15.0","90","1982","W","House","Northeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1375,"Residential Land(Land Only)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Narawa","Sodegaura","26",250000,"","80",3100,"Semi-rectangular Shaped","4.0","","","","","No facing road","",,"Urbanization Control Area",60,100,"2nd quarter 2014",""
1376,"Agricultural Land","","12229","Chiba Prefecture","Sodegaura City","Hayashi","","",1500000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1377,"Residential Land(Land Only)","Residential Area","12229","Chiba Prefecture","Sodegaura City","Fukuodai","Sodegaura","15",10000000,"","170",61000,"Semi-shaped","17.0","","","","","East","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
1378,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Asahi","Yachimata","30-60minutes",1800000,"","440",,"Rectangular Shaped","","75","1988","W","House","South","Private Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings including private road"
1379,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Izumidai","Enokido (Chiba)","12",8300000,"","165",,"Rectangular Shaped","9.5","95","1987","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1380,"Residential Land(Land Only)","Residential Area","12230","Chiba Prefecture","Yachimata City","Enokido","Enokido (Chiba)","2",59000000,"","780",76000,"Rectangular Shaped","16.0","","","","","Northeast","Private Road",6.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1381,"Residential Land(Land Only)","Residential Area","12230","Chiba Prefecture","Yachimata City","Enokido","Yachimata","30-60minutes",2800000,"","185",15000,"Trapezoidal Shaped","18.5","","","","","Northwest","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1382,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Ogi","Yachimata","21",3800000,"","120",,"Semi-rectangular Shaped","8.7","85","1983","W","House","Northeast","Private Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1383,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Oseki","Yachimata","20",8000000,"","185",,"Semi-rectangular Shaped","","115","1991","W","House","West","Private Road",4.7,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
1384,"Residential Land(Land Only)","Residential Area","12230","Chiba Prefecture","Yachimata City","Oki","Yachimata","1H30-2H",7500000,"","350",21000,"Semi-square Shaped","12.8","","","","","Northeast","Prefectural Road",7.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",,,"2nd quarter 2014",""
1385,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Gammaru","Yachimata","30-60minutes",9000000,"","140",,"Rectangular Shaped","9.8","105","2000","W","House","South","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1386,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Koyaru","Yachimata","1H30-2H",60000000,"","2,000 m^2 or greater.",,"Irregular Shaped","50.0m or longer.","1200","1988","S","Warehouse","South","Prefectural Road",7.4,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",50,200,"2nd quarter 2014",""
1387,"Forest Land","","12230","Chiba Prefecture","Yachimata City","Koyaru","","",1500000,"","2500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1388,"Forest Land","","12230","Chiba Prefecture","Yachimata City","Koyaru","","",78000,"","130",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1389,"Forest Land","","12230","Chiba Prefecture","Yachimata City","Koyaru","","",1200000,"","2100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1390,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Higashiyoshida","Yachimata","30-60minutes",2500000,"","165",,"Semi-rectangular Shaped","12.7","40","1979","W","House","Southeast","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings including private road"
1391,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Higashiyoshida","Yachimata","30-60minutes",15000000,"","150",,"Square Shaped","12.2","105","2012","W","House","Southwest","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1392,"Residential Land(Land Only)","Potential Residential Area","12230","Chiba Prefecture","Yachimata City","Higashiyoshida","Yachimata","30-60minutes",14000000,"","2,000 m^2 or greater.",3700,"Semi-rectangular Shaped","40.0","","","","","North","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1393,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Hijikai","Yachimata","26",6100000,"","150",,"Rectangular Shaped","10.0","105","1997","W","House","North","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
1394,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Hijikai","Yachimata","25",32000000,"","2,000 m^2 or greater.",,"Semi-trapezoidal Shaped","50.0m or longer.","670","1995","RC","House, Office","Southeast","City Road",7.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
1395,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Hijikai","Yachimata","30-60minutes",3200000,"","210",,"Rectangular Shaped","8.5","85","1996","W","House","Northwest","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings including private road"
1396,"Residential Land(Land Only)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","30-60minutes",2000000,"","195",10000,"Trapezoidal Shaped","8.8","","","","","North","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1397,"Residential Land(Land Only)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","24",9600000,"","530",18000,"Rectangular Shaped","37.6","","","","","Northeast","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1398,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","30-60minutes",5200000,"","135",,"Rectangular Shaped","8.4","95","2000","W","House","Southwest","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
1399,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","1H-1H30",12000000,"","770",,"Irregular Shaped","","115","1998","W","House","East","City Road",2.8,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1400,"Residential Land(Land Only)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","30-60minutes",5000000,"","200",25000,"Semi-rectangular Shaped","9.7","","","","","East","Private Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014","Dealings including private road"
1401,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","30-60minutes",5000000,"","165",,"Rectangular Shaped","14.7","110","1991","W","House","West","Private Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,200,"2nd quarter 2014",""
1402,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","10",5400000,"","165",,"Trapezoidal Shaped","16.3","85","1965","W","House","Southeast","City Road",6.9,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1403,"Residential Land(Land Only)","Commercial Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","10",5600000,"","210",27000,"Semi-rectangular Shaped","10.5","","","","","Northeast","National Highway",8.8,"Category 2 Residential District",60,200,"2nd quarter 2014",""
1404,"Residential Land(Land Only)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","15",5400000,"","300",18000,"Trapezoidal Shaped","17.3","","","","","East","City Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1405,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yachimata","Yachimata","7",10000000,"","210",,"Rectangular Shaped","14.6","90","1985","W","House","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1406,"Residential Land(Land and Building)","Residential Area","12230","Chiba Prefecture","Yachimata City","Yamadadai","Yachimata","2H-",800000,"","135",,"Semi-rectangular Shaped","9.7","55","1972","W","House","Southwest","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",60,100,"2nd quarter 2014",""
1407,"Pre-owned Condominiums, etc.","","12231","Chiba Prefecture","Inzai City","Uchino","Chiba New Town Chuo","18",6100000,"2LDK","70",,"","","","1985","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1408,"Pre-owned Condominiums, etc.","","12231","Chiba Prefecture","Inzai City","Uchino","Chiba New Town Chuo","18",3500000,"2LDK","65",,"","","","1984","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1409,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Otsuka","Chiba New Town Chuo","21",40000000,"","170",,"Semi-rectangular Shaped","","115","2013","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
1410,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Otsuka","Chiba New Town Chuo","25",38000000,"","190",,"Semi-rectangular Shaped","","","","","","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
1411,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Otsuka","Chiba New Town Chuo","25",28000000,"","175",,"Rectangular Shaped","","110","2014","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
1412,"Residential Land(Land Only)","Residential Area","12231","Chiba Prefecture","Inzai City","Omori","Kioroshi","10",7800000,"","170",46000,"Semi-trapezoidal Shaped","9.0","","","","","North","City Road",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1413,"Pre-owned Condominiums, etc.","","12231","Chiba Prefecture","Inzai City","Oguradai","Chiba New Town Chuo","9",23000000,"4LDK","115",,"","","","1992","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1414,"Pre-owned Condominiums, etc.","","12231","Chiba Prefecture","Inzai City","Oguradai","Chiba New Town Chuo","14",6800000,"3LDK","80",,"","","","1992","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
1415,"Pre-owned Condominiums, etc.","","12231","Chiba Prefecture","Inzai City","Oguradai","Chiba New Town Chuo","9",12000000,"3LDK","90",,"","","","1992","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1416,"Pre-owned Condominiums, etc.","","12231","Chiba Prefecture","Inzai City","Oguradai","Chiba New Town Chuo","10",12000000,"3LDK","80",,"","","","1995","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1417,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Kioroshi","Kioroshi","1",19000000,"","135",,"Semi-rectangular Shaped","9.3","100","2014","W","House","South","City Road",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1418,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Kioroshi","Kioroshi","1",16000000,"","135",,"Semi-rectangular Shaped","8.5","100","2014","W","House","South","City Road",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1419,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Kikari","Chiba New Town Chuo","24",15000000,"","220",,"Semi-rectangular Shaped","","105","1984","W","House","Northeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
1420,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Kobayashidaimonshita","Kobayashi (Chiba)","23",35000000,"","200",,"Semi-rectangular Shaped","13.5","125","2014","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1421,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Seto","Inbanihon-idai","30-60minutes",5500000,"","490",,"Semi-trapezoidal Shaped","17.0","75","1969","W","House","North","City Road",8.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
1422,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Sofuke","Inzaimakinohara","19",38000000,"","250",,"Irregular Shaped","","","","","","Northwest","City Road",,"Urbanization Control Area",60,200,"2nd quarter 2014","Dealings including private road"
1423,"Residential Land(Land and Building)","Residential Area","12231","Chiba Prefecture","Inzai City","Sofuke","Inzaimakinohara","19",34000000,"","320",,"Irregular Shaped","2.0","","","","","Northwest","City Road",,"Urbanization Control Area",60,200,"2nd quarter 2014","Dealings including private road"
