"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
3684,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Tamagawagakuen","Tamagawagakuenmae","6",36000000,"","170",,"Semi-trapezoidal Shaped","5.9","105","1999","W","House","North","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
3685,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Tamagawagakuen","Tamagawagakuenmae","10",34000000,"","120",,"Semi-trapezoidal Shaped","7.9","90","2014","W","House","East","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3686,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Tamagawagakuen","Tamagawagakuenmae","12",60000000,"","430",140000,"Semi-trapezoidal Shaped","29.9","","","","","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3687,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Tamagawagakuen","Tamagawagakuenmae","5",16000000,"","55",,"","","","1998","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings of non-redecorating real estate"
3688,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Tsukushino","Tsukushino","9",58000000,"","165",,"Rectangular Shaped","11.0","200","1989","RC","House","Northeast","Town Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3689,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Tsurukawa","Tsurukawa","19",9800000,"3LDK","65",,"","","","1969","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014","Dealings of non-redecorating real estate"
3690,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Tsurukawa","Tsurukawa","20",3300000,"4LDK","50",,"","","","1969","RC","House","","",,"Category 1 Residential District",50,100,"2nd quarter 2014","Dealings of non-redecorating real estate"
3691,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Tsuruma","Minamimachida","16",52000000,"","105",,"Semi-square Shaped","10.0","110","2014","LS","House","South","City Road",5.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
3692,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Tsuruma","Minamimachida","16",33000000,"3LDK","95",,"","","","2005","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014","Dealings of non-redecorating real estate"
3693,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Tsuruma","Minamimachida","10",21000000,"3LDK","65",,"","","","1985","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
3694,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Tsuruma","Minamimachida","15",20000000,"3LDK","70",,"","","","1996","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
3695,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Tsuruma","Minamimachida","12",22000000,"2LDK","60",,"","","","1992","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
3696,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Nakamachi","Machida","6",37000000,"3LDK","70",,"","","","2002","SRC","House","","",,"Near Commercial District",60,400,"2nd quarter 2014","Dealings of redecorated real estate"
3697,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Naruse","Naruse","19",22000000,"","230",97000,"Irregular Shaped","19.0","","","","","Northeast","City Road",16.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
3698,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Naruse","Naruse","19",30000000,"","320",94000,"Rectangular Shaped","21.0","","","","","Southwest","City Road",16.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
3699,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Naruse","Naruse","17",40000000,"","125",,"Semi-shaped","","100","2014","W","House","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3700,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Narusegaoka","Naruse","5",49000000,"","160",310000,"Semi-shaped","13.0","","","","","Southwest","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3701,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Narusegaoka","Naruse","4",26000000,"","85",,"Semi-rectangular Shaped","5.7","70","1977","W","House","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3702,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Nogaya","Tsurukawa","7",30000000,"","175",,"Semi-shaped","12.0","75","1977","W","House","West","Private Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3703,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Nogaya","Tsurukawa","8",8000000,"","90",,"Semi-trapezoidal Shaped","6.7","70","1983","W","House","East","City Road",4.3,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings between related objects"
3704,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Nogaya","Tsurukawa","21",30000000,"","240",,"Semi-rectangular Shaped","18.0","110","1975","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3705,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Nogaya","Tsurukawa","8",14000000,"3LDK","55",,"","","","1989","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",50,150,"2nd quarter 2014","Dealings of redecorated real estate"
3706,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Nozutamachi","Tsurukawa","30-60minutes",20000000,"","220",90000,"&quot;Flag-shaped&quot; etc.","4.0","","","","","East","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
3707,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Nozutamachi","Tsurukawa","30-60minutes",3100000,"","310",10000,"Irregular Shaped","13.5","","","","","North","City Road",3.5,"Category 1 Exclusive Low Rise Residential District",30,50,"2nd quarter 2014",""
3708,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Haramachida","Machida","8",57000000,"3LDK","85",,"","","","1999","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
3709,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Haramachida","Machida","10",14000000,"1DK","30",,"","","","","SRC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
3710,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Haramachida","Machida","8",36000000,"3LDK","75",,"","","","1999","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014","Dealings of non-redecorating real estate"
3711,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Higashitamagawagakuen","Tamagawagakuenmae","17",31000000,"","110",,"Semi-rectangular Shaped","10.0","90","2014","W","House","Northeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3712,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Hommachida","Kobuchi","30-60minutes",8400000,"2LDK","50",,"","","","1970","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014","Dealings of redecorated real estate"
3713,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Hommachida","Tamagawagakuenmae","29",31000000,"","120",,"Semi-trapezoidal Shaped","9.0","95","2013","W","House","Southeast","City Road",19.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3714,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Hommachida","Tamagawagakuenmae","30-60minutes",33000000,"","130",,"Semi-rectangular Shaped","10.0","85","2014","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",,,"2nd quarter 2014",""
3715,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Hommachida","Tamagawagakuenmae","20",30000000,"","140",,"Semi-rectangular Shaped","9.0","100","2014","W","House","Northeast","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3716,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Hommachida","Tamagawagakuenmae","24",9000000,"2LDK","45",,"","","","1971","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014","Dealings of redecorated real estate"
3717,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Hommachida","Machida","19",500000,"","75",,"","","","","","","West","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3718,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Hommachida","Machida","30-60minutes",16000000,"","130",,"Semi-rectangular Shaped","9.3","95","2003","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3719,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Hommachida","Machida","26",32000000,"","125",,"Irregular Shaped","17.0","100","2014","W","House","Southeast","Tokyo Metropolitan Road",16.0,"Semi-residential District",60,200,"2nd quarter 2014",""
3720,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Minamioya","Tamagawagakuenmae","20",67000000,"","250",,"Semi-rectangular Shaped","","","","","","East","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014",""
3721,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Minamioya","Tamagawagakuenmae","13",34000000,"","100",,"Semi-trapezoidal Shaped","8.0","90","2014","W","House","North","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3722,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Minamioya","Tamagawagakuenmae","15",24000000,"","75",,"Irregular Shaped","15.3","60","2014","W","House","East","City Road",8.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3723,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Minamioya","Tamagawagakuenmae","14",30000000,"3LDK","80",,"","","","2006","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014","Dealings of redecorated real estate"
3724,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Minamioya","Machida","19",25000000,"","145",170000,"Semi-rectangular Shaped","7.5","","","","","East","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3725,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Minaminaruse","Naruse","8",29000000,"","80",,"Rectangular Shaped","8.0","80","2000","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
3726,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Minaminaruse","Naruse","12",48000000,"","130",,"Semi-rectangular Shaped","9.2","115","2013","W","House","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014",""
3727,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Minaminaruse","Naruse","9",51000000,"","120",,"Semi-trapezoidal Shaped","9.8","105","2014","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
3728,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Miwamachi","Kakio","23",28000000,"","130",210000,"Semi-trapezoidal Shaped","12.1","","","","","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3729,"Residential Land(Land Only)","Residential Area","13209","Tokyo","Machida City","Miwamachi","Tsurukawa","21",40000000,"","380",100000,"Semi-rectangular Shaped","11.0","","","","","Southeast","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3730,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Miwamidoriyama","Tsurukawa","25",100000000,"","2,000 m^2 or greater.",,"Semi-rectangular Shaped","50.0m or longer.","2,000 m^2 or greater.","1989","SRC","Other","West","City Road",13.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
3731,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Miwamidoriyama","Tsurukawa","23",35000000,"","210",,"Semi-trapezoidal Shaped","12.5","120","1985","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3732,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Miwamidoriyama","Tsurukawa","24",26000000,"3LDK","90",,"","","","1991","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
3733,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Morino","Machida","16",38000000,"","140",,"Semi-rectangular Shaped","7.5","75","1977","","","Northwest","Private Road",5.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
3734,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Morino","Machida","6",38000000,"3LDK","70",,"","","","2000","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
3735,"Pre-owned Condominiums, etc.","","13209","Tokyo","Machida City","Morino","Machida","16",32000000,"4LDK","90",,"","","","2001","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
3736,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Yakushidai","Tsurukawa","30-60minutes",26000000,"","180",,"Semi-rectangular Shaped","13.0","120","1987","W","House","Northeast","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3737,"Residential Land(Land and Building)","Residential Area","13209","Tokyo","Machida City","Yakushidai","Tsurukawa","30-60minutes",35000000,"","165",,"Rectangular Shaped","11.0","115","2001","W","House","North","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
3738,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Kajinocho","Higashikoganei","9",49000000,"","100",,"Irregular Shaped","2.5","85","2014","W","House","North","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3739,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Kajinocho","Higashikoganei","2",66000000,"","120",,"Semi-rectangular Shaped","","110","2012","W","House","East","Access Road",9.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
3740,"Residential Land(Land Only)","Residential Area","13210","Tokyo","Koganei City","Sakuracho","Musashikoganei","19",42000000,"","130",320000,"Semi-trapezoidal Shaped","","","","","","West","Road",4.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3741,"Residential Land(Land Only)","Residential Area","13210","Tokyo","Koganei City","Nakacho","Higashikoganei","14",18000000,"","100",180000,"Semi-rectangular Shaped","6.5","","","","","West","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3742,"Residential Land(Land Only)","Residential Area","13210","Tokyo","Koganei City","Nakacho","Musashikoganei","14",37000000,"","110",330000,"Semi-rectangular Shaped","8.7","","","","","Northwest","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3743,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nakacho","Musashikoganei","14",63000000,"","125",,"Semi-rectangular Shaped","9.5","100","2014","W","House","West","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3744,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nakacho","Musashikoganei","18",38000000,"","110",,"Irregular Shaped","","80","2014","W","House","Northwest","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3745,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nakacho","Musashikoganei","10",48000000,"","250",,"&quot;Flag-shaped&quot; etc.","","","","","","East","City Road",3.6,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
3746,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nukuikitamachi","Musashikoganei","14",25000000,"","75",,"Semi-rectangular Shaped","11.0","80","","W","House","Southwest","Tokyo Metropolitan Road",20.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
3747,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nukuikitamachi","Musashikoganei","21",94000000,"","520",,"Trapezoidal Shaped","11.6","360","1997","W","Housing Complex","West","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings including private road"
3748,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nukuiminamicho","Musashikoganei","24",37000000,"","115",,"Semi-square Shaped","11.0","90","2014","W","House","South","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
3749,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nukuiminamicho","Musashikoganei","23",30000000,"","140",,"Semi-rectangular Shaped","8.0","160","1968","W","House","South","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",60,80,"2nd quarter 2014","Dealings including private road"
3750,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Nukuiminamicho","Musashikoganei","23",38000000,"","170",,"Semi-rectangular Shaped","4.6","165","1995","","House","East","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings including private road"
3751,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Higashicho","Shinkoganei","8",35000000,"","100",,"Irregular Shaped","2.7","95","1999","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
3752,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Higashicho","Shinkoganei","11",44000000,"","100",,"Semi-rectangular Shaped","7.5","100","2014","W","House","South","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
3753,"Residential Land(Land and Building)","Commercial Area","13210","Tokyo","Koganei City","Honcho","Musashikoganei","10",28000000,"","65",,"Rectangular Shaped","4.5","145","1991","S","","West","Tokyo Metropolitan Road",16.0,"Near Commercial District",80,300,"2nd quarter 2014","Dealings in which auction or arbiter participates"
3754,"Pre-owned Condominiums, etc.","","13210","Tokyo","Koganei City","Honcho","Musashikoganei","6",42000000,"3LDK","70",,"","","","2000","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
3755,"Pre-owned Condominiums, etc.","","13210","Tokyo","Koganei City","Honcho","Musashikoganei","8",22000000,"3LDK","80",,"","","","1974","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
3756,"Pre-owned Condominiums, etc.","","13210","Tokyo","Koganei City","Honcho","Musashikoganei","8",64000000,"4LDK","90",,"","","","2000","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
3757,"Pre-owned Condominiums, etc.","","13210","Tokyo","Koganei City","Honcho","Musashikoganei","2",37000000,"2LDK","55",,"","","","2005","RC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
3758,"Residential Land(Land Only)","Residential Area","13210","Tokyo","Koganei City","Maeharacho","Musashikoganei","15",32000000,"","100",320000,"Semi-rectangular Shaped","13.0","","","","","Northwest","City Road",4.2,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3759,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Maeharacho","Musashikoganei","19",39000000,"","120",,"Semi-rectangular Shaped","","90","2014","W","House","West","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3760,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Maeharacho","Musashikoganei","20",37000000,"","100",,"Semi-rectangular Shaped","7.5","80","2014","W","House","North","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings including private road"
3761,"Residential Land(Land Only)","Residential Area","13210","Tokyo","Koganei City","Maeharacho","Musashikoganei","11",7500000,"","190",39000,"Semi-rectangular Shaped","17.0","","","","","West","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
3762,"Residential Land(Land Only)","Residential Area","13210","Tokyo","Koganei City","Maeharacho","Musashikoganei","11",43000000,"","125",340000,"Semi-rectangular Shaped","12.0","","","","","Northeast","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
3763,"Pre-owned Condominiums, etc.","","13210","Tokyo","Koganei City","Maeharacho","Musashikoganei","8",6300000,"1K","15",,"","","","1991","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
3764,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Midoricho","Higashikoganei","16",51000000,"","125",,"Semi-rectangular Shaped","10.0","100","2014","W","House","South","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3765,"Pre-owned Condominiums, etc.","","13210","Tokyo","Koganei City","Midoricho","Higashikoganei","9",29000000,"3LDK","60",,"","","","1994","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
3766,"Residential Land(Land and Building)","Residential Area","13210","Tokyo","Koganei City","Midoricho","Musashikoganei","19",23000000,"","100",,"Semi-rectangular Shaped","8.0","80","1976","W","House","South","Private Road",4.0,"Category 1 Residential District",80,200,"2nd quarter 2014",""
3767,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Onumacho","Kodaira","19",31000000,"","110",,"Irregular Shaped","4.0","95","2014","W","House","Northwest","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3768,"Residential Land(Land Only)","Commercial Area","13211","Tokyo","Kodaira City","Onumacho","Kodaira","15",20000000,"","90",220000,"Trapezoidal Shaped","17.0","","","","","West","Tokyo Metropolitan Road",22.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
3769,"Residential Land(Land Only)","Residential Area","13211","Tokyo","Kodaira City","Onumacho","Kodaira","11",33000000,"","115",290000,"Rectangular Shaped","7.0","","","","","Northwest","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings including private road"
3770,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Onumacho","Kodaira","15",41000000,"","120",,"Semi-trapezoidal Shaped","11.2","95","2014","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3771,"Residential Land(Land Only)","Residential Area","13211","Tokyo","Kodaira City","Onumacho","Kodaira","15",30000000,"","100",300000,"Semi-square Shaped","9.3","","","","","Southeast","Tokyo Metropolitan Road",23.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
3772,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Onumacho","Kodaira","21",33000000,"","105",,"&quot;Flag-shaped&quot; etc.","2.7","80","2014","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
3773,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Onumacho","Kodaira","9",30000000,"","120",,"Semi-rectangular Shaped","","85","1981","W","House","East","Private Road",4.5,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3774,"Residential Land(Land Only)","Residential Area","13211","Tokyo","Kodaira City","Ogawacho","Shinkodaira","5",31000000,"","110",280000,"Rectangular Shaped","10.0","","","","","West","Private Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3775,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Ogawacho","Takanodai","23",20000000,"","75",,"Rectangular Shaped","8.4","70","1994","W","House","West","Private Road",5.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3776,"Pre-owned Condominiums, etc.","","13211","Tokyo","Kodaira City","Ogawacho","Takanodai","20",18000000,"3LDK","70",,"","","","1991","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
3777,"Pre-owned Condominiums, etc.","","13211","Tokyo","Kodaira City","Ogawacho","Takanodai","20",24000000,"3LDK","95",,"","","","1991","SRC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
3778,"Residential Land(Land Only)","Residential Area","13211","Tokyo","Kodaira City","Ogawanishimachi","Ogawa (Tokyo)","14",20000000,"","100",200000,"Rectangular Shaped","7.8","","","","","North","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3779,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Ogawanishimachi","Ogawa (Tokyo)","12",33000000,"","110",,"&quot;Flag-shaped&quot; etc.","","85","2014","W","House","East","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
3780,"Pre-owned Condominiums, etc.","","13211","Tokyo","Kodaira City","Ogawahigashicho","Ogawa (Tokyo)","6",25000000,"2LDK","55",,"","","","2007","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
3781,"Residential Land(Land Only)","Residential Area","13211","Tokyo","Kodaira City","Gakuennishimachi","Hitotsubashigakuen","3",26000000,"","85",310000,"Rectangular Shaped","5.9","","","","","West","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
3782,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Gakuennishimachi","Hitotsubashigakuen","8",44000000,"","95",,"Semi-rectangular Shaped","4.8","100","2013","W","House","Southeast","City Road",3.6,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
3783,"Pre-owned Condominiums, etc.","","13211","Tokyo","Kodaira City","Gakuennishimachi","Hitotsubashigakuen","2",12000000,"1DK","30",,"","","","2000","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of redecorated real estate"
3784,"Residential Land(Land and Building)","Residential Area","13211","Tokyo","Kodaira City","Gakuenhigashicho","Hitotsubashigakuen","11",6000000,"","135",,"Semi-rectangular Shaped","","75","1967","W","House","No facing road","",,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014","Dealings including private road"
