"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
655,"Pre-owned Condominiums, etc.","","28201","Hyogo Prefecture","Himeji City","Hirohatakuhigashishimmachi","Hirohata","3",1000000,"1R","15",,"","","","","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
656,"Residential Land(Land Only)","Commercial Area","28201","Hyogo Prefecture","Himeji City","Hirohatakuhigashishimmachi","Yumesakigawa","6",13000000,"","240",53000,"Irregular Shaped","15.0","","","","","North","City Road",18.0,"Near Commercial District",80,300,"2nd quarter 2014",""
657,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Hiromine","Nozato","14",14000000,"","230",,"Semi-square Shaped","15.1","310","1978","RC","Office, Shop","North","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
658,"Pre-owned Condominiums, etc.","","28201","Hyogo Prefecture","Himeji City","Funahashicho","Himeji","19",27000000,"3LDK","85",,"","","","2013","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
659,"Residential Land(Land Only)","Residential Area","28201","Hyogo Prefecture","Himeji City","Besshocho","Himejibessho","8",54000000,"","1100",48000,"Irregular Shaped","","","","","","Northeast","National Highway",20.0,"Semi-residential District",60,200,"2nd quarter 2014",""
660,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Besshocho","Himejibessho","15",17000000,"","290",,"Semi-rectangular Shaped","12.0","230","1962","W","Warehouse","Southeast","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
661,"Residential Land(Land Only)","Industrial Area","28201","Hyogo Prefecture","Himeji City","Besshochosazuchi","Gochaku","13",150000000,"","2,000 m^2 or greater.",45000,"Semi-shaped","35.0","","","","","East","City Road",10.0,"Industrial District",60,200,"2nd quarter 2014",""
662,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Besshochosazuchi","Himejibessho","14",35000000,"","185",,"Rectangular Shaped","9.2","120","","","","Southwest","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
663,"Residential Land(Land Only)","Commercial Area","28201","Hyogo Prefecture","Himeji City","Hojoumebaracho","Himeji","21",32000000,"","410",79000,"Semi-rectangular Shaped","21.0","","","","","Northwest","Prefectural Road",35.0,"Semi-residential District",60,200,"2nd quarter 2014",""
664,"Pre-owned Condominiums, etc.","","28201","Hyogo Prefecture","Himeji City","Hojoguchi","Himeji","14",7000000,"3DK","50",,"","","","1995","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
665,"Residential Land(Land Only)","Residential Area","28201","Hyogo Prefecture","Himeji City","Hoshiro","Nozato","3",14000000,"","155",91000,"Semi-rectangular Shaped","16.0","","","","","West","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
666,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Hoshiro","Nozato","7",12000000,"","130",,"Trapezoidal Shaped","22.0","190","1964","W, B","House, Warehouse","Southeast","City Road",5.5,"Semi-industrial District",60,200,"2nd quarter 2014",""
667,"Pre-owned Condominiums, etc.","","28201","Hyogo Prefecture","Himeji City","Masuishimmachi","Nozato","3",5400000,"4LDK","80",,"","","","1982","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
668,"Residential Land(Land Only)","Residential Area","28201","Hyogo Prefecture","Himeji City","Mikuninocho","Gochaku","14",12000000,"","195",61000,"Semi-trapezoidal Shaped","12.5","","","","","Southeast","Private Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
669,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Mikuninocho","Gochaku","20",47000000,"","550",,"Semi-rectangular Shaped","40.0","490","1995","S","Housing Complex","East","Prefectural Road",10.5,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
670,"Residential Land(Land Only)","Residential Area","28201","Hyogo Prefecture","Himeji City","Mikuninocho","Gochaku","12",15000000,"","760",20000,"Irregular Shaped","25.0","","","","","North","City Road",6.5,"Industrial District",60,200,"2nd quarter 2014",""
671,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Mikuninocho","Gochaku","12",15000000,"","135",,"Semi-shaped","8.5","105","1999","W","House","West","Prefectural Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
672,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Mikookamae","Harimatakaoka","18",82000000,"","860",,"Semi-trapezoidal Shaped","","780","1987","LS","Housing Complex","West","City Road",12.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
673,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Mitachinaka","Himeji","1H-1H30",23000000,"","180",,"&quot;Flag-shaped&quot; etc.","3.0","105","2014","W","House","North","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
674,"Residential Land(Land and Building)","Residential Area","28201","Hyogo Prefecture","Himeji City","Mitachinishi","Himeji","1H-1H30",4800000,"","125",,"Irregular Shaped","","95","1978","W","House","East","Road",3.0,"Category 2 Exclusive Low Rise Residential District",60,200,"2nd quarter 2014",""
675,"Forest Land","","28201","Hyogo Prefecture","Himeji City","Yumesakichoyamatomi","","",250000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
676,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Inadera","Inadera","3",5000000,"","75",,"Irregular Shaped","9.3","65","1966","W","House, Shop","South","Private Road",4.0,"Industrial District",60,200,"2nd quarter 2014",""
677,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Imafuku","Kuise","10",21000000,"","390",53000,"Rectangular Shaped","19.3","","","","","Southeast","City Road",2.4,"Category 1 Residential District",60,200,"2nd quarter 2014",""
678,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Imafuku","Kuise","8",4200000,"3LDK","60",,"","","","1969","RC","House","","",,"Category 2 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
679,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Oshima","Mukogawa","19",35000000,"","520",68000,"Rectangular Shaped","","","","","","Northwest","City Road",3.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
680,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Oshima","Mukogawa","13",25000000,"","140",180000,"Semi-rectangular Shaped","","","","","","East","Private Road",2.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
681,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Oshima","Mukogawa","19",14000000,"","80",,"Trapezoidal Shaped","11.6","120","1997","W","House","East","City Road",4.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
682,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Onishicho","Tachibana","15",20000000,"","100",200000,"Semi-rectangular Shaped","7.0","","","","","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
683,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Ohamacho","Amagasaki (JR)","21",8000000,"3LDK","65",,"","","","1974","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
684,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Kamisakabe","Tsukaguchi (JR)","8",18000000,"3LDK","60",,"","","","1999","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
685,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Kaminoshimacho","Mukonoso","15",22000000,"","70",,"Rectangular Shaped","5.3","65","2014","W","House","North","Private Road",3.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
686,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Kaminoshimacho","Mukonoso","20",26000000,"","120",220000,"Rectangular Shaped","6.0","","","","","South","City Road",3.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
687,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Kaminoshimacho","Mukonoso","7",15000000,"3LDK","55",,"","","","1997","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
688,"Residential Land(Land and Building)","Commercial Area","28202","Hyogo Prefecture","Amagasaki City","Kandaminamidoori","Deyashiki","10",8000000,"","35",,"Semi-rectangular Shaped","2.8","90","1952","W","Shop","West","City Road",6.0,"Commercial District",80,600,"2nd quarter 2014",""
689,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Kitadaimotsucho","Daimotsu","8",34000000,"","195",170000,"Rectangular Shaped","","","","","","Southeast","City Road",7.6,"Semi-industrial District",60,200,"2nd quarter 2014",""
690,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Kinrakujicho","Amagasaki (JR)","9",24000000,"2LDK","60",,"","","","2012","RC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
691,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Kuisehommachi","Kuise","4",19000000,"2LDK","65",,"","","","2005","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of non-redecorating real estate"
692,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Kuiseminamishimmachi","Daimotsu","6",7800000,"","55",,"Trapezoidal Shaped","","55","1977","W","House","Northeast","Private Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
693,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Kukuchi","Tsukaguchi (JR)","11",85000000,"","360",,"Rectangular Shaped","17.4","550","1985","RC","Housing Complex","North","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
694,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Kuriyamacho","Tsukaguchi (Hankyu)","18",27000000,"","70",,"Rectangular Shaped","4.7","95","2014","W","House","North","Private Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
695,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Kema","Inadera","18",4000000,"","55",,"Semi-rectangular Shaped","5.4","55","1970","W","House","Southeast","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
696,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Shioe","Amagasaki (JR)","11",38000000,"","90",,"Trapezoidal Shaped","5.5","95","2013","W","House","Southwest","City Road",6.0,"Near Commercial District",80,300,"2nd quarter 2014",""
697,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Shioe","Amagasaki (JR)","2",13000000,"1LDK","40",,"","","","1997","SRC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
698,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Shioe","Amagasaki (JR)","6",22000000,"3LDK","70",,"","","","1994","SRC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
699,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Shioe","Amagasaki (JR)","4",11000000,"Open Floor","25",,"","","","1999","RC","Shop","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
700,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Shido","Sonoda","16",1000000,"","45",,"Rectangular Shaped","3.6","60","1993","W","House, Shop","West","Road",7.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
701,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Jokoji","Kuise","11",18000000,"","125",150000,"Semi-rectangular Shaped","12.5","","","","","East","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
702,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Zempojicho","Sonoda","9",4000000,"","45",,"Rectangular Shaped","","45","1975","W","House","South","Private Road",2.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
703,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchicho","Tsukaguchi (Hankyu)","7",62000000,"","130",,"Semi-shaped","7.9","105","2014","W","House","North","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
704,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchicho","Tsukaguchi (Hankyu)","13",31000000,"","80",,"Rectangular Shaped","6.6","100","2013","W","House","North","Private Road",3.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
705,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchicho","Tsukaguchi (Hankyu)","20",51000000,"","130",,"Rectangular Shaped","9.0","105","2014","W","House","West","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
706,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchicho","Tsukaguchi (Hankyu)","18",24000000,"","95",250000,"Semi-trapezoidal Shaped","10.0","","","","","South","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
707,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchicho","Tsukaguchi (Hankyu)","5",25000000,"","75",,"Semi-rectangular Shaped","6.2","70","1969","W","House","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
708,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchicho","Tsukaguchi (Hankyu)","11",17000000,"","125",130000,"Trapezoidal Shaped","9.4","","","","","North","Private Road",4.0,"Semi-residential District",60,200,"2nd quarter 2014","Dealings including private road"
709,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchicho","Tsukaguchi (Hankyu)","6",36000000,"3LDK","70",,"","","","2002","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014","Dealings of non-redecorating real estate"
710,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchihommachi","Tsukaguchi (JR)","12",5300000,"","40",,"Rectangular Shaped","4.0","50","1969","W","House","East","Private Road",4.0,"Industrial District",60,200,"2nd quarter 2014",""
711,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Tsukaguchihommachi","Tsukaguchi (JR)","7",28000000,"3LDK","75",,"","","","2005","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
712,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tsugiya","Amagasaki (JR)","15",37000000,"","50",,"Rectangular Shaped","","50","1967","W","","South","Private Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
713,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tomatsucho","Mukonoso","18",23000000,"","135",,"Semi-rectangular Shaped","5.8","","1998","W","House","North","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
714,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Tomatsucho","Mukonoso","15",32000000,"","100",,"Semi-trapezoidal Shaped","7.0","105","2014","W","House","West","City Road",5.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
715,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Tomatsucho","Mukonoso","9",20000000,"3LDK","60",,"","","","1999","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
716,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nagasunakadoori","Amagasaki (JR)","9",17000000,"","50",,"Rectangular Shaped","4.9","90","1998","","House","Northeast","Private Road",4.6,"Industrial District",60,200,"2nd quarter 2014",""
717,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nagasunakadoori","Amagasaki (JR)","6",13000000,"","65",,"Rectangular Shaped","5.0","65","1958","W","House","Southwest","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
718,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nagasuhigashidoori","Amagasaki (JR)","11",5400000,"","60",,"Semi-trapezoidal Shaped","5.2","55","1976","W","House","Southwest","Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
719,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Nagasuhigashidoori","Amagasaki (JR)","16",17000000,"3LDK","55",,"","","","2001","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates, Dealings of non-redecorating real estate"
720,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Nagasuhigashidoori","Amagasaki (JR)","12",16000000,"3LDK","70",,"","","","1991","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
721,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Nakoji","Tsukaguchi (JR)","18",16000000,"3LDK","60",,"","","","1994","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
722,"Residential Land(Land Only)","Commercial Area","28202","Hyogo Prefecture","Amagasaki City","Nanamatsucho","Tachibana","7",27000000,"","125",210000,"Rectangular Shaped","6.5","","","","","Southwest","City Road",15.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
723,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nanamatsucho","Tachibana","9",24000000,"","80",,"Irregular Shaped","2.7","100","2006","W","House","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
724,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Nanamatsucho","Tachibana","2",25000000,"1DK","45",,"","","","2000","SRC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014",""
725,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Nanamatsucho","Tachibana","",9100000,"3LDK","65",,"","","","1980","RC","House","","",,"Near Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
726,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nishikoya","Mukonoso","30-60minutes",4400000,"","45",,"Semi-rectangular Shaped","4.9","50","1973","W","House","East","Private Road",4.4,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
727,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nishitachibanacho","Tachibana","4",14000000,"","145",95000,"Rectangular Shaped","10.5","","","","","North","City Road",5.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
728,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nishinaniwacho","Deyashiki","13",24000000,"","135",,"Irregular Shaped","2.7","120","2004","W","House","North","City Road",5.6,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
729,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nishihommachi","Amagasaki (Hanshin)","11",26000000,"","85",,"Semi-rectangular Shaped","7.0","95","2014","W","House","East","City Road",7.5,"Semi-industrial District",60,200,"2nd quarter 2014",""
730,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Nukatacho","Sonoda","15",9300000,"","75",,"Rectangular Shaped","8.0","95","1978","W","House","South","City Road",5.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
731,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Hama","Amagasaki (JR)","9",6100000,"","130",47000,"Semi-rectangular Shaped","9.0","","","","","North","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
732,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Hamadacho","Tachibana","16",32000000,"","220",150000,"Irregular Shaped","15.5","","","","","Northwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
733,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Higashisonodacho","Sonoda","14",30000000,"","180",,"Semi-square Shaped","12.0","130","1961","W","House","East","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
734,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Higashisonodacho","Sonoda","2",35000000,"2LDK","65",,"","","","2013","RC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014",""
735,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Higashisonodacho","Sonoda","13",6600000,"3LDK","65",,"","","","1969","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
736,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Higashitsukaguchicho","Tsukaguchi (JR)","3",36000000,"","150",,"Semi-rectangular Shaped","8.5","90","1978","W","House","South","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
737,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Higashinaniwacho","Amagasaki (Hanshin)","20",280000000,"","1800",150000,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","North","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
738,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Higashinaniwacho","Amagasaki (Hanshin)","11",25000000,"","80",,"Rectangular Shaped","7.9","85","2014","W","House","Southwest","Private Road",4.0,"Industrial District",60,200,"2nd quarter 2014",""
739,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Higashinaniwacho","Amagasaki (Hanshin)","11",24000000,"3LDK","70",,"","","","2009","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
740,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Higashinaniwacho","Tachibana","15",1200000,"4LDK","75",,"","","","1980","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
741,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Higashihommachi","Daimotsu","10",27000000,"","90",,"Irregular Shaped","7.1","95","2014","W","House","South","City Road",6.1,"Semi-industrial District",60,200,"2nd quarter 2014",""
742,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Mizudocho","Tachibana","16",23000000,"","70",,"Semi-trapezoidal Shaped","5.5","75","2010","W","House","North","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
743,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Mizudocho","Tachibana","12",24000000,"","60",,"Trapezoidal Shaped","5.2","115","2004","W","House","South","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
744,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Misono","Tsukaguchi (JR)","11",20000000,"","130",150000,"Irregular Shaped","17.1","","","","","West","City Road",2.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
745,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Misono","Tsukaguchi (JR)","15",5700000,"","50",,"","","","1966","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
746,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Misonocho","Amagasaki (Hanshin)","4",29000000,"3LDK","75",,"","","","2008","RC","House","","",,"Commercial District",80,600,"2nd quarter 2014",""
747,"Pre-owned Condominiums, etc.","","28202","Hyogo Prefecture","Amagasaki City","Minamitsukaguchicho","Tsukaguchi (Hankyu)","9",7200000,"","40",,"","","","1989","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
748,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Minamimukonoso","Mukonoso","9",16000000,"","95",170000,"Irregular Shaped","2.5","","","","","West","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
749,"Residential Land(Land Only)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Minamimukonoso","Mukonoso","10",31000000,"","105",290000,"Rectangular Shaped","7.8","","","","","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",60,150,"2nd quarter 2014",""
750,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Mukogawacho","Amagasaki Center Pool Mae","7",24000000,"","50",,"Rectangular Shaped","6.6","80","2014","W","House","North","City Road",9.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
751,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Mukogawacho","Mukogawa","3",8800000,"","70",,"Semi-trapezoidal Shaped","6.5","85","1965","W","House","East","City Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
752,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Mukocho","Mukonoso","19",30000000,"","140",,"Irregular Shaped","2.7","95","2013","W","House","Northwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
753,"Residential Land(Land and Building)","Residential Area","28202","Hyogo Prefecture","Amagasaki City","Mukocho","Mukonoso","19",36000000,"","85",,"Rectangular Shaped","6.5","95","2014","W","House","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
