"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
553,"Forest Land","","22136","Shizuoka Prefecture","Hamakita Ward,Hamamatsu City","Hainoki","","",7300000,"","3500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
554,"Residential Land(Land Only)","Residential Area","22136","Shizuoka Prefecture","Hamakita Ward,Hamamatsu City","Honzawai","Enshukobayashi","5",9700000,"","185",52000,"Semi-square Shaped","13.5","","","","","West","City Road",5.5,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
555,"Residential Land(Land Only)","Residential Area","22136","Shizuoka Prefecture","Hamakita Ward,Hamamatsu City","Miyaguchi","Miyaguchi","6",3800000,"","180",21000,"Semi-trapezoidal Shaped","16.5","","","","","Northeast","City Road",1.9,"Urbanization Control Area",60,200,"2nd quarter 2014",""
556,"Agricultural Land","","22136","Shizuoka Prefecture","Hamakita Ward,Hamamatsu City","Miyaguchi","","",4000000,"","760",,"","","","","","","","",,"",,,"2nd quarter 2014",""
557,"Residential Land(Land and Building)","Residential Area","22136","Shizuoka Prefecture","Hamakita Ward,Hamamatsu City","Yawata","Misonochuokoen","30-60minutes",24000000,"","200",,"Semi-square Shaped","13.0","100","2014","W","House","West","City Road",4.5,"Urbanization Control Area",60,200,"2nd quarter 2014",""
558,"Residential Land(Land and Building)","Residential Area","22136","Shizuoka Prefecture","Hamakita Ward,Hamamatsu City","Yawata","Misonochuokoen","30-60minutes",8500000,"","210",,"Semi-square Shaped","13.5","80","1980","W","House","West","City Road",4.5,"Urbanization Control Area",60,200,"2nd quarter 2014",""
559,"Residential Land(Land and Building)","Residential Area","22136","Shizuoka Prefecture","Hamakita Ward,Hamamatsu City","Yokosuka","Hamakita","11",12000000,"","155",,"Irregular Shaped","26.0","140","2005","W","House","Southwest","City Road",4.5,"Urbanization Control Area",60,200,"2nd quarter 2014",""
560,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",9600000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
561,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",3800000,"","3100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
562,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",4800000,"","3900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
563,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",58000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
564,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",8800000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
565,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",4200000,"","3500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
566,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",400000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
567,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",1100000,"","1900",,"","","","","","","","",,"",,,"2nd quarter 2014",""
568,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",1400000,"","1200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
569,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",5600000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
570,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",2000000,"","1500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
571,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",430000,"","330",,"","","","","","","","",,"",,,"2nd quarter 2014",""
572,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",3100000,"","2300",,"","","","","","","","",,"",,,"2nd quarter 2014",""
573,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Aoya","","",29000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
574,"Residential Land(Land Only)","Residential Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Sakumachourakawa","Urakawa","5",200000,"","95",2100,"Semi-rectangular Shaped","10.5","","","","","West","City Road",1.6,"Outside Urban Planning Area",,,"2nd quarter 2014",""
575,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Sakumachourakawa","","",3000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
576,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Sakumachourakawa","","",2500000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
577,"Residential Land(Land Only)","Residential Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Harunochoketa","Tenryufutamata","2H-",15000000,"","2,000 m^2 or greater.",3000,"Irregular Shaped","","","","","","West","City Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
578,"Residential Land(Land and Building)","Residential Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Harunochotoyooka","Tenryufutamata","2H-",4000000,"","400",,"Semi-rectangular Shaped","15.0","90","1996","W","House","South","Private Road",2.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
579,"Residential Land(Land and Building)","Commercial Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Harunochomiyagawa","Futamatahonmachi","2H-",30000000,"","2,000 m^2 or greater.",,"Semi-rectangular Shaped","50.0m or longer.","1400","1986","S","Factory, Office","Southeast","National Highway",13.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
580,"Residential Land(Land and Building)","Residential Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Higashiunna","Futamatahonmachi","2H-",1700000,"","460",,"Semi-rectangular Shaped","22.0","100","","W","House","South","City Road",3.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
581,"Residential Land(Land and Building)","Residential Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Futamatachofutamata","Futamatahonmachi","14",5100000,"","280",,"Irregular Shaped","","35","1976","W","House","West","City Road",5.8,"Urbanization Control Area",60,200,"2nd quarter 2014",""
582,"Residential Land(Land Only)","Residential Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Futamatachofutamata","Futamatahonmachi","2",12000000,"","220",53000,"Semi-rectangular Shaped","20.0","","","","","Southwest","City Road",5.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
583,"Forest Land","","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Funagira","","",10000,"","870",,"","","","","","","","",,"",,,"2nd quarter 2014",""
584,"Residential Land(Land Only)","Residential Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Yamahigashi","Futamatahonmachi","17",1100000,"","45",24000,"Irregular Shaped","","","","","","Southwest","City Road",3.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
585,"Residential Land(Land Only)","Commercial Area","22137","Shizuoka Prefecture","Tenryu Ward,Hamamatsu City","Ryoshima","Futamatahonmachi","30-60minutes",1600000,"","135",12000,"Semi-rectangular Shaped","21.0","","","","","Southwest","Prefectural Road",12.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
586,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ishikawa","Hara (Shizuoka)","30-60minutes",11000000,"","310",,"Semi-trapezoidal Shaped","13.0","130","1986","W","House","Northwest","City Road",5.0,"Urbanization Control Area",60,200,"2nd quarter 2014",""
587,"Residential Land(Land Only)","Commercial Area","22203","Shizuoka Prefecture","Numazu City","Ichibacho","Numazu","14",6000000,"","90",67000,"Rectangular Shaped","7.0","","","","","South","Prefectural Road",25.0,"Near Commercial District",80,200,"2nd quarter 2014",""
588,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Imazawa","Katahama","10",18000000,"","200",91000,"Semi-rectangular Shaped","13.0","","","","","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
589,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Uchiurakoumi","","",7000000,"","520",,"Trapezoidal Shaped","26.0","160","1970","S","Factory","East","Prefectural Road",12.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
590,"Pre-owned Condominiums, etc.","","22203","Shizuoka Prefecture","Numazu City","Ebaracho","Numazu","23",13000000,"4LDK","70",,"","","","1996","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
591,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Ooka (Shizuoka)","30-60minutes",21000000,"","200",,"Semi-shaped","14.0","115","1994","S","House, Office","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
592,"Residential Land(Land Only)","Potential Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Ooka (Shizuoka)","30-60minutes",36000000,"","720",50000,"Irregular Shaped","","","","","","West","City Road",5.7,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
593,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","29",100000000,"","1100",,"Rectangular Shaped","","","","","","Southeast","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
594,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","19",16000000,"","75",,"Trapezoidal Shaped","11.0","95","","","House","West","City Road",5.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
595,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","1H-1H30",11000000,"","160",,"Rectangular Shaped","9.0","55","1968","W","House","East","City Road",3.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
596,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","1H-1H30",5300000,"","80",65000,"Irregular Shaped","10.0","","","","","North","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
597,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","30-60minutes",17000000,"","210",82000,"Trapezoidal Shaped","","","","","","South","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
598,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","21",31000000,"","155",,"Rectangular Shaped","9.0","100","2014","W","House","North","City Road",4.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
599,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","30-60minutes",24000000,"","290",82000,"Rectangular Shaped","23.5","","","","","North","City Road",3.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
600,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","30-60minutes",13000000,"","135",97000,"Rectangular Shaped","8.0","","","","","North","City Road",3.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
601,"Residential Land(Land and Building)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","30-60minutes",29000000,"","90",,"Irregular Shaped","14.0","95","2014","W","House","West","City Road",4.5,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014",""
602,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","19",13000000,"","85",150000,"Rectangular Shaped","6.0","","","","","South","City Road",4.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
603,"Pre-owned Condominiums, etc.","","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","25",8300000,"3LDK","65",,"","","","","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
604,"Pre-owned Condominiums, etc.","","22203","Shizuoka Prefecture","Numazu City","Ooka","Numazu","28",13000000,"3LDK","75",,"","","","1997","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
605,"Residential Land(Land and Building)","Industrial Area","22203","Shizuoka Prefecture","Numazu City","Ozuwa","Numazu","30-60minutes",110000000,"","1300",,"Rectangular Shaped","25.0","1500","1987","S","Factory, Other","East","City Road",7.7,"Industrial District",60,200,"2nd quarter 2014",""
606,"Residential Land(Land Only)","Commercial Area","22203","Shizuoka Prefecture","Numazu City","Otemachi","Numazu","4",52000000,"","280",180000,"Rectangular Shaped","14.0","","","","","North","City Road",8.0,"Commercial District",80,500,"2nd quarter 2014",""
607,"Residential Land(Land and Building)","Commercial Area","22203","Shizuoka Prefecture","Numazu City","Otemachi","Numazu","4",240000000,"","380",,"Trapezoidal Shaped","23.0","1300","2001","RC","Housing Complex","North","City Road",6.0,"Commercial District",80,500,"2nd quarter 2014",""
608,"Pre-owned Condominiums, etc.","","22203","Shizuoka Prefecture","Numazu City","Otemachi","Numazu","5",1000,"","10",,"","","","","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
609,"Pre-owned Condominiums, etc.","","22203","Shizuoka Prefecture","Numazu City","Otemachi","Numazu","5",37000000,"Open Floor","170",,"","","","","SRC","Shop","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
610,"Pre-owned Condominiums, etc.","","22203","Shizuoka Prefecture","Numazu City","Otemachi","Numazu","5",28000000,"3LDK","75",,"","","","","SRC","House","","",,"Commercial District",80,500,"2nd quarter 2014","Dealings of non-redecorating real estate"
611,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Ohira","Numazu","1H-1H30",3900000,"","150",26000,"Rectangular Shaped","9.5","","","","","South","City Road",4.0,"Urbanization Control Area",,,"2nd quarter 2014",""
612,"Pre-owned Condominiums, etc.","","22203","Shizuoka Prefecture","Numazu City","Okaisshiki","Ooka (Shizuoka)","15",7300000,"3LDK","60",,"","","","1995","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
613,"Residential Land(Land Only)","Commercial Area","22203","Shizuoka Prefecture","Numazu City","Okaisshiki","Numazu","30-60minutes",140000000,"","1500",91000,"Irregular Shaped","","","","","","East","National Highway",20.0,"Near Commercial District",80,200,"2nd quarter 2014",""
614,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Okanomiya","Numazu","30-60minutes",12000000,"","270",44000,"Semi-rectangular Shaped","13.5","","","","","South","Private Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,150,"2nd quarter 2014","Dealings including private road"
615,"Residential Land(Land Only)","Residential Area","22203","Shizuoka Prefecture","Numazu City","Okanomiya","Numazu","24",18000000,"","130",140000,"Semi-rectangular Shaped","9.2","","","","","West","City Road",5.8,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
