"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
429,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Fukadahigashi","","",750000,"","1500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
430,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Mendanishi","","",29000,"","400",,"","","","","","","","",,"",,,"2nd quarter 2014",""
431,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Mendanishi","","",450000,"","1500",,"","","","","","","","",,"",,,"2nd quarter 2014",""
432,"Agricultural Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Mendahigashi","","",800000,"","1100",,"","","","","","","","",,"",,,"2nd quarter 2014",""
433,"Forest Land","","43514","Kumamoto Prefecture","Asagiri Town,Kuma County","Mendahigashi","","",1000000,"","530",,"","","","","","","","",,"",,,"2nd quarter 2014",""
434,"Forest Land","","43531","Kumamoto Prefecture","Reihoku Town,Amakusa County","Shiki","","",20000,"","730",,"","","","","","","","",,"",,,"2nd quarter 2014",""
435,"Residential Land(Land and Building)","Residential Area","43531","Kumamoto Prefecture","Reihoku Town,Amakusa County","Tomioka","","",3200000,"","155",,"Trapezoidal Shaped","","55","","W","House","Southeast","Town Road",4.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
436,"Agricultural Land","","43531","Kumamoto Prefecture","Reihoku Town,Amakusa County","Tomioka","","",1000000,"","2000",,"","","","","","","","",,"",,,"2nd quarter 2014",""
437,"Residential Land(Land Only)","Residential Area","43531","Kumamoto Prefecture","Reihoku Town,Amakusa County","Tomioka","","",2600000,"","170",15000,"Semi-rectangular Shaped","","","","","","Southeast","Town Road",4.0,"Outside Urban Planning Area",,,"2nd quarter 2014",""
438,"Agricultural Land","","43531","Kumamoto Prefecture","Reihoku Town,Amakusa County","Tomioka","","",230000,"","155",,"","","","","","","","",,"",,,"2nd quarter 2014",""
439,"Agricultural Land","","43531","Kumamoto Prefecture","Reihoku Town,Amakusa County","Tomioka","","",150000,"","160",,"","","","","","","","",,"",,,"2nd quarter 2014",""
440,"Agricultural Land","","43531","Kumamoto Prefecture","Reihoku Town,Amakusa County","Tomioka","","",220000,"","230",,"","","","","","","","",,"",,,"2nd quarter 2014",""
