"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1270,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Sakuragicho","Itoi","16",10000000,"","230",,"Semi-rectangular Shaped","12.5","120","2007","W","House","Northwest","City Road",8.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1271,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Sankocho","Tomakomai","30-60minutes",2900000,"","210",14000,"Irregular Shaped","","","","","","Northwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1272,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Sankocho","Tomakomai","30-60minutes",27000000,"","170",,"Rectangular Shaped","11.5","120","2014","W","House","Northwest","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1273,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Shirakabacho","Itoi","8",5700000,"","270",21000,"Rectangular Shaped","14.5","","","","","Southeast","City Road",20.0,"Category 2 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1274,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Shinkaicho","Tomakomai","1H-1H30",27000000,"","220",,"Semi-rectangular Shaped","12.0","130","2014","W","House","Northwest","City Road",12.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1275,"Residential Land(Land Only)","Industrial Area","01213","Hokkaido","Tomakomai City","Shinkaicho","Tomakomai","1H-1H30",50000000,"","1200",42000,"Semi-rectangular Shaped","30.0","","","","","Northeast","City Road",12.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1276,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Shinkaicho","Tomakomai","1H-1H30",220000000,"","2,000 m^2 or greater.",,"Semi-rectangular Shaped","50.0m or longer.","20","before the war","LS","Office","Southeast","City Road",18.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1277,"Residential Land(Land and Building)","Industrial Area","01213","Hokkaido","Tomakomai City","Shimmeicho","Tomakomai","1H-1H30",37000000,"","2,000 m^2 or greater.",,"Semi-rectangular Shaped","50.0m or longer.","1300","1974","S","Housing Complex, Factory","Northeast","Road",15.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1278,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Shimmeicho","Tomakomai","1H-1H30",4800000,"","220",22000,"Semi-rectangular Shaped","11.5","","","","","Northwest","City Road",6.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1279,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Shimmeicho","Tomakomai","1H-1H30",4000000,"","250",16000,"Semi-rectangular Shaped","","","","","","Southeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1280,"Pre-owned Condominiums, etc.","","01213","Hokkaido","Tomakomai City","Suehirocho","Tomakomai","25",6800000,"3LDK","65",,"","","","1996","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1281,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Sumikawacho","Itoi","30-60minutes",5000000,"","230",,"Rectangular Shaped","12.0","85","1976","W","House","Northeast","City Road",15.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1282,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Sumikawacho","Nishikioka","30-60minutes",2000000,"","165",12000,"Rectangular Shaped","9.8","","","","","Southeast","City Road",8.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1283,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Sumikawacho","Nishikioka","30-60minutes",1500000,"","165",9100,"Rectangular Shaped","8.5","","","","","Southeast","City Road",8.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1284,"Residential Land(Land Only)","Commercial Area","01213","Hokkaido","Tomakomai City","Sumiyoshicho","Tomakomai","24",820000,"","35",22000,"Rectangular Shaped","3.0","","","","","Southeast","City Road",36.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1285,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Sumiyoshicho","Tomakomai","30-60minutes",7200000,"","290",25000,"Rectangular Shaped","16.0","","","","","Northwest","Hokkaido Prefectural Road",30.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1286,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuunishimachi","Numanohata","24",5500000,"","210",26000,"Semi-rectangular Shaped","15.9","","","","","Southwest","City Road",8.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1287,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuunishimachi","Numanohata","30-60minutes",38000000,"","1800",21000,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","Southeast","City Road",10.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1288,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuunishimachi","Numanohata","24",5400000,"","210",26000,"Rectangular Shaped","","","","","","Southeast","City Road",6.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1289,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuuhigashimachi","Numanohata","20",26000000,"","220",,"Rectangular Shaped","12.0","120","2014","W","House","Northeast","City Road",13.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1290,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuuhigashimachi","Numanohata","22",5400000,"","200",27000,"Semi-rectangular Shaped","19.5","","","","","Southwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1291,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuuhigashimachi","Numanohata","24",10000000,"","390",26000,"Semi-rectangular Shaped","10.8","","","","","Northwest","City Road",45.0,"Semi-residential District",60,200,"2nd quarter 2014",""
1292,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuuhigashimachi","Numanohata","24",25000000,"","510",,"Semi-rectangular Shaped","19.0","100","2014","W","Office","Southeast","City Road",45.0,"Semi-residential District",60,200,"2nd quarter 2014",""
1293,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Takuyuuhigashimachi","Numanohata","28",32000000,"","1700",19000,"Rectangular Shaped","44.0","","","","","Southwest","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1294,"Residential Land(Land Only)","Commercial Area","01213","Hokkaido","Tomakomai City","Tokaicho","Numanohata","6",130000000,"","2,000 m^2 or greater.",36000,"Semi-rectangular Shaped","50.0m or longer.","","","","","Northwest","Hokkaido Prefectural Road",50.0,"Semi-residential District",60,200,"2nd quarter 2014",""
1295,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Tokiwacho","Itoi","30-60minutes",6800000,"","145",,"Rectangular Shaped","11.1","75","","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1296,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Tokiwacho","Nishikioka","30-60minutes",5700000,"","290",20000,"Semi-rectangular Shaped","18.6","","","","","Southwest","City Road",18.0,"Category 2 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1297,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Toyokawacho","Aoba","30-60minutes",36000000,"","1000",,"Rectangular Shaped","27.6","930","1991","W","Housing Complex","Southeast","City Road",8.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1298,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Aza Numanohata","Numanohata","12",9200000,"","430",21000,"Rectangular Shaped","","","","","","Northeast","City Road",12.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1299,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Aza Numanohata","Numanohata","30-60minutes",19000000,"","250",,"Rectangular Shaped","17.0","135","2004","W","House","Northwest","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1300,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Aza Numanohata","Numanohata","28",16000000,"","250",,"Semi-rectangular Shaped","13.0","135","2004","W","House","Southwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1301,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Aza Numanohata","Numanohata","30-60minutes",4600000,"","230",21000,"Rectangular Shaped","13.0","","","","","Southeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1302,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Numanohatachuo","Numanohata","5",12000000,"","420",,"Rectangular Shaped","","510","1992","","Housing Complex","Northwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1303,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Numanohatachuo","Numanohata","6",9500000,"","490",20000,"Semi-shaped","21.0","","","","","Northeast","City Road",10.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1304,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Futabacho","Tomakomai","30-60minutes",17000000,"","195",,"Semi-rectangular Shaped","17.0","320","1997","W","Housing Complex","Northeast","City Road",15.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1305,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Hokkocho","Aoba","11",170000000,"","2,000 m^2 or greater.",9400,"Rectangular Shaped","","","","","","West","City Road",4.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1306,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Hokkocho","Aoba","12",7400000,"","250",30000,"Rectangular Shaped","","","","","","Southwest","City Road",12.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1307,"Pre-owned Condominiums, etc.","","01213","Hokkaido","Tomakomai City","Hokkocho","Tomakomai","25",7500000,"4LDK","80",,"","","","","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1308,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Miharamachi","Nishikioka","28",2100000,"","240",8500,"Rectangular Shaped","13.6","","","","","Northeast","City Road",8.0,"Category 2 Exclusive Low Rise Residential District",60,200,"2nd quarter 2014",""
1309,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Miharamachi","Nishikioka","19",3600000,"","970",3700,"Irregular Shaped","30.0","","","","","Northwest","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1310,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Miyamacho","Aoba","16",22000000,"","230",,"Semi-rectangular Shaped","11.0","90","2014","W","House","West","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1311,"Residential Land(Land Only)","Commercial Area","01213","Hokkaido","Tomakomai City","Meitokucho","Nishikioka","15",4000000,"","990",4000,"Rectangular Shaped","38.5","","","","","Southeast","Hokkaido Prefectural Road",36.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
1312,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Moegicho","Nishikioka","13",9800000,"","220",,"Rectangular Shaped","10.8","125","1996","W","House","Southeast","City Road",8.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1313,"Residential Land(Land Only)","Commercial Area","01213","Hokkaido","Tomakomai City","Motonakanocho","Tomakomai","30-60minutes",24000000,"","660",36000,"Semi-rectangular Shaped","30.0","","","","","Northeast","City Road",27.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1314,"Residential Land(Land Only)","Residential Area","01213","Hokkaido","Tomakomai City","Yashirocho","Aoba","23",5500000,"","470",12000,"Rectangular Shaped","24.0","","","","","South","City Road",6.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1315,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Yashirocho","Aoba","23",3000000,"","250",,"Rectangular Shaped","14.3","60","1952","","House","North","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1316,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Yanagicho","Tomakomai","30-60minutes",12000000,"","210",,"Rectangular Shaped","10.0","90","1986","W","House","Northwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1317,"Pre-owned Condominiums, etc.","","01213","Hokkaido","Tomakomai City","Yanagicho","Tomakomai","30-60minutes",12000000,"3LDK","95",,"","","","1997","RC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1318,"Residential Land(Land Only)","Industrial Area","01213","Hokkaido","Tomakomai City","Yanagicho","Numanohata","30-60minutes",18000000,"","1100",16000,"Rectangular Shaped","25.0","","","","","Southeast","City Road",12.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1319,"Residential Land(Land and Building)","Residential Area","01213","Hokkaido","Tomakomai City","Yayoicho","Aoba","11",22000000,"","510",,"Rectangular Shaped","26.0","400","2002","W","Housing Complex","Northeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
1320,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Oasatakamachi","Oasa","16",27000000,"","370",,"Semi-rectangular Shaped","11.5","115","2014","W","House","Northeast","City Road",14.5,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1321,"Pre-owned Condominiums, etc.","","01217","Hokkaido","Ebetsu City","Kamiebetsu","Takasago (Hokkaido)","8",8800000,"4LDK","85",,"","","","1992","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1322,"Pre-owned Condominiums, etc.","","01217","Hokkaido","Ebetsu City","Kamiebetsu","Takasago (Hokkaido)","8",5500000,"","75",,"","","","1992","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1323,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Kamiebetsunishimachi","Takasago (Hokkaido)","15",2000000,"","250",,"Rectangular Shaped","11.0","105","1988","W","House","Northwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1324,"Residential Land(Land Only)","Industrial Area","01217","Hokkaido","Ebetsu City","Koeicho","Ebetsu","30-60minutes",25000000,"","2,000 m^2 or greater.",7600,"Rectangular Shaped","36.8","","","","","Northeast","City Road",16.0,"Exclusive Industrial District",60,200,"2nd quarter 2014",""
1325,"Residential Land(Land Only)","Industrial Area","01217","Hokkaido","Ebetsu City","Koeicho","Takasago (Hokkaido)","30-60minutes",23000000,"","2,000 m^2 or greater.",6600,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","West","City Road",12.0,"Exclusive Industrial District",60,200,"2nd quarter 2014",""
1326,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Chuocho","Takasago (Hokkaido)","16",6200000,"","210",,"Semi-shaped","10.0","95","1982","W","House","Northeast","City Road",9.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1327,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Tokocho","Ebetsu","30-60minutes",2600000,"","210",13000,"Trapezoidal Shaped","13.5","","","","","Southeast","Hokkaido Prefectural Road",25.0,"Semi-residential District",60,200,"2nd quarter 2014",""
1328,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Toyohorohanazonocho","Toyohoro","7",2500000,"","480",5100,"Semi-rectangular Shaped","24.5","","","","","Northwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1329,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Nopporosuehirocho","Nopporo","16",9800000,"","175",,"Semi-trapezoidal Shaped","7.0","95","1978","W","House","Northwest","City Road",11.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1330,"Residential Land(Land and Building)","Commercial Area","01217","Hokkaido","Ebetsu City","Nopporosumiyoshicho","Nopporo","21",27000000,"","620",,"Semi-rectangular Shaped","18.2","195","","","","Southeast","Hokkaido Prefectural Road",18.0,"Semi-residential District",60,200,"2nd quarter 2014",""
1331,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Nopporomiyukicho","Nopporo","30-60minutes",8000000,"","220",,"Semi-rectangular Shaped","12.4","95","1988","W","House","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1332,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Nopporowakabacho","Nopporo","13",23000000,"","165",,"Rectangular Shaped","11.4","125","2013","W","House","Southwest","Private Road",5.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1333,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Nopporowakabacho","Nopporo","8",3000000,"","370",8100,"Semi-trapezoidal Shaped","36.2","","","","","Northeast","Hokkaido Prefectural Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings between related objects"
1334,"Pre-owned Condominiums, etc.","","01217","Hokkaido","Ebetsu City","Nopporowakabacho","Nopporo","10",5000000,"3LDK","75",,"","","","1991","SRC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1335,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Bunkyodai","Oasa","16",9800000,"","350",,"Semi-rectangular Shaped","16.0","500","","W","Housing Complex","West","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1336,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Bunkyodaihigashimachi","Oasa","5",11000000,"","420",25000,"Rectangular Shaped","14.8","","","","","South","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1337,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Bunkyodaihigashimachi","Oasa","6",17000000,"","400",41000,"Semi-rectangular Shaped","16.9","","","","","Southeast","City Road",8.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1338,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Bunkyodaihigashimachi","Oasa","6",17000000,"","400",41000,"Semi-rectangular Shaped","17.1","","","","","Southeast","City Road",8.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1339,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Bunkyodaiminamimachi","Oasa","15",10000000,"","310",33000,"Rectangular Shaped","21.8","","","","","South","City Road",13.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1340,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Bunkyodaiminamimachi","Oasa","13",26000000,"","780",,"Irregular Shaped","45.0","470","","W","Housing Complex","South","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1341,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Midorigaoka","Nopporo","21",26000000,"","210",,"Semi-square Shaped","12.0","115","2014","W","House","Southeast","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1342,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Moeginochuo","Ebetsu","30-60minutes",2000000,"","230",8800,"Rectangular Shaped","13.2","","","","","Northwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1343,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Moeginonishi","Ebetsu","30-60minutes",2100000,"","400",5200,"Rectangular Shaped","12.5","","","","","Northeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1344,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Moeginonishi","Ebetsu","30-60minutes",1600000,"","240",6900,"Rectangular Shaped","14.8","","","","","Northwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",30,60,"2nd quarter 2014",""
1345,"Residential Land(Land and Building)","Residential Area","01217","Hokkaido","Ebetsu City","Motomachi","Takasago (Hokkaido)","18",5500000,"","330",,"Square Shaped","18.0","95","","W","","Southwest","Private Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1346,"Residential Land(Land and Building)","Commercial Area","01217","Hokkaido","Ebetsu City","Motomachi","Takasago (Hokkaido)","16",11000000,"","370",,"Semi-rectangular Shaped","12.0","340","1975","W","House, Shop","Northwest","City Road",18.0,"Commercial District",80,400,"2nd quarter 2014",""
1347,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Yayoicho","Ebetsu","16",30000000,"","1100",27000,"Semi-shaped","33.0","","","","","Northwest","City Road",8.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1348,"Residential Land(Land Only)","Residential Area","01217","Hokkaido","Ebetsu City","Yayoicho","Takasago (Hokkaido)","7",5000000,"","290",17000,"Trapezoidal Shaped","24.6","","","","","Southwest","Hokkaido Prefectural Road",7.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1349,"Residential Land(Land Only)","Commercial Area","01217","Hokkaido","Ebetsu City","Yayoicho","Takasago (Hokkaido)","12",24000000,"","960",25000,"Semi-shaped","12.6","","","","","Southeast","National Highway",26.0,"Near Commercial District",80,200,"2nd quarter 2014",""
1350,"Residential Land(Land and Building)","Residential Area","01219","Hokkaido","Monbetsu City","Oyamacho","","",7300000,"","460",,"Trapezoidal Shaped","25.0","150","1997","W","Shop","Northwest","City Road",11.0,"Category 2 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1351,"Residential Land(Land and Building)","Residential Area","01219","Hokkaido","Monbetsu City","Oyamacho","","",2700000,"","260",,"Rectangular Shaped","17.0","95","1988","W","House","Southeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1352,"Residential Land(Land and Building)","Residential Area","01219","Hokkaido","Monbetsu City","Oyamacho","","",3600000,"","110",,"Rectangular Shaped","14.0","75","1980","W","House","South","City Road",15.0,"Category 2 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1353,"Residential Land(Land Only)","Residential Area","01219","Hokkaido","Monbetsu City","Ochiishicho","","",500000,"","330",1500,"Rectangular Shaped","13.2","","","","","Southwest","City Road",16.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1354,"Forest Land","","01219","Hokkaido","Monbetsu City","Kamishokotsucho","","",2000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1355,"Forest Land","","01219","Hokkaido","Monbetsu City","Kamishokotsucho","","",500000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1356,"Residential Land(Land and Building)","Commercial Area","01219","Hokkaido","Monbetsu City","Saiwaicho","","",3200000,"","200",,"Semi-rectangular Shaped","17.1","105","1975","W","House","East","City Road",7.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1357,"Residential Land(Land Only)","Commercial Area","01219","Hokkaido","Monbetsu City","Honcho","","",3900000,"","240",17000,"Semi-rectangular Shaped","8.5","","","","","Southwest","City Road",11.0,"Commercial District",80,400,"2nd quarter 2014",""
1358,"Residential Land(Land Only)","Commercial Area","01219","Hokkaido","Monbetsu City","Minamigaokacho","","",16000000,"","2,000 m^2 or greater.",6000,"Semi-trapezoidal Shaped","50.0m or longer.","","","","","East","Hokkaido Prefectural Road",22.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1359,"Residential Land(Land and Building)","Industrial Area","01219","Hokkaido","Monbetsu City","Minamigaokacho","","",40000000,"","2,000 m^2 or greater.",,"Semi-rectangular Shaped","50.0m or longer.","310","1993","S","Office","Southwest","Hokkaido Prefectural Road",22.0,"Industrial District",60,200,"2nd quarter 2014",""
1360,"Residential Land(Land Only)","Residential Area","01219","Hokkaido","Monbetsu City","Minamigaokacho","","",9200000,"","1400",6600,"Semi-rectangular Shaped","31.0","","","","","Southeast","Hokkaido Prefectural Road",21.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1361,"Residential Land(Land Only)","Residential Area","01219","Hokkaido","Monbetsu City","Minamigaokacho","","",320000,"","100",3100,"Rectangular Shaped","4.0","","","","","South","City Road",15.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1362,"Residential Land(Land Only)","Residential Area","01219","Hokkaido","Monbetsu City","Minamigaokacho","","",380000,"","100",3800,"Rectangular Shaped","4.0","","","","","South","City Road",15.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1363,"Forest Land","","01219","Hokkaido","Monbetsu City","Yasoshi","","",4000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
1364,"Residential Land(Land Only)","Residential Area","01224","Hokkaido","Chitose City","Azusa","Chitose (Hokkaido)","30-60minutes",6500000,"","210",31000,"Semi-rectangular Shaped","12.0","","","","","Northeast","City Road",14.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1365,"Residential Land(Land Only)","Residential Area","01224","Hokkaido","Chitose City","Azusa","Chitose (Hokkaido)","30-60minutes",5200000,"","200",26000,"Rectangular Shaped","11.5","","","","","Northeast","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
1366,"Residential Land(Land Only)","Residential Area","01224","Hokkaido","Chitose City","Inaho","Chitose (Hokkaido)","18",7300000,"","220",33000,"Rectangular Shaped","14.0","","","","","Northeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1367,"Residential Land(Land and Building)","Residential Area","01224","Hokkaido","Chitose City","Inaho","Chitose (Hokkaido)","18",9000000,"","230",,"Rectangular Shaped","14.0","105","1987","W","House","Northwest","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1368,"Residential Land(Land Only)","Residential Area","01224","Hokkaido","Chitose City","Sakuragi","Osatsu","28",4300000,"","200",21000,"Rectangular Shaped","13.0","","","","","Southwest","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
1369,"Residential Land(Land Only)","Residential Area","01224","Hokkaido","Chitose City","Satomi","Chitose (Hokkaido)","1H30-2H",11000000,"","840",13000,"Semi-rectangular Shaped","24.0","","","","","North","City Road",13.0,"Category 1 Exclusive Low Rise Residential District",40,60,"2nd quarter 2014",""
