"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
94,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Kusunokicho","Yokogawa (Hiroshima)","18",92000000,"","210",,"Rectangular Shaped","10.2","460","1988","RC","Housing Complex","Northeast","City Road",6.0,"Category 2 Residential District",60,300,"2nd quarter 2014",""
95,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koiue","Nishihiroshima","15",5000000,"","170",,"Semi-rectangular Shaped","10.0","65","1977","W","House","South","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
96,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koiue","Nishihiroshima","30-60minutes",5500000,"","75",,"Semi-rectangular Shaped","6.0","75","1979","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
97,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koiue","Nishihiroshima","20",6500000,"","100",,"Semi-trapezoidal Shaped","10.0","60","1968","W","House","Southwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
98,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koiue","Nishihiroshima","25",8900000,"","130",,"Semi-shaped","19.0","90","1987","W","House","Southeast","Private Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
99,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koiue","Nishihiroshima","28",25000000,"","260",,"Irregular Shaped","18.0","250","2002","W","House","Southwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
100,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koiosako","Nishihiroshima","30-60minutes",27000000,"","170",,"Semi-rectangular Shaped","9.5","115","2014","W","House","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
101,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koiosako","Nishihiroshima","30-60minutes",6000000,"","165",36000,"Semi-rectangular Shaped","12.0","","","","","South","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
102,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Koihigashi","Nishihiroshima","9",27000000,"","195",,"Semi-rectangular Shaped","11.5","85","1974","W","House","South","City Road",8.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
103,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Kogokita","Takasu (Hiroshima)","3",24000000,"","105",,"Rectangular Shaped","6.0","100","1995","W","House","Northwest","City Road",3.6,"Category 1 Residential District",60,200,"2nd quarter 2014",""
104,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Kogonaka","Furue","8",74000000,"","350",210000,"Irregular Shaped","20.0","","","","","Northeast","City Road",6.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
105,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Kogominami","Furue","12",40000000,"","145",,"Rectangular Shaped","10.3","110","2005","W","House","South","City Road",4.9,"Category 1 Residential District",60,200,"2nd quarter 2014",""
106,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Kogominami","Furue","13",120000000,"","630",190000,"Rectangular Shaped","25.0","","","","","Northeast","City Road",15.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
107,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Shinjocho","Yokogawa (Hiroshima)","30-60minutes",6000000,"","210",28000,"Semi-rectangular Shaped","11.2","","","","","Northwest","Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
108,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Shinjocho","Yokogawa (Hiroshima)","30-60minutes",3000000,"","165",,"&quot;Flag-shaped&quot; etc.","2.7","100","1966","LS","House","Northwest","Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
109,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Suzugaminecho","Shin-inokuchi","18",15000000,"","120",,"Rectangular Shaped","6.5","95","1983","W","House","Northeast","Road",2.5,"Category 1 Exclusive Mid-high Rise Residential District",40,200,"2nd quarter 2014",""
110,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Takasu","Takasu (Hiroshima)","8",36000000,"","135",,"Trapezoidal Shaped","10.0","105","2014","W","House","Southwest","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
111,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Takasu","Furue","8",70000000,"","410",,"Rectangular Shaped","20.0","210","1993","W","House","Northeast","City Road",3.7,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
112,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Takasudai","Nishihiroshima","30-60minutes",41000000,"","340",120000,"Semi-rectangular Shaped","17.0","","","","","Northwest","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
113,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Takasudai","Nishihiroshima","30-60minutes",14000000,"","165",86000,"Semi-rectangular Shaped","8.5","","","","","West","City Road",16.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
114,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Takata","Shin-inokuchi","20",29000000,"","130",,"Rectangular Shaped","8.0","105","2014","W","House","North","Road",2.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
115,"Residential Land(Land Only)","Commercial Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Temmacho","Hiroshima","30-60minutes",38000000,"","195",190000,"Irregular Shaped","11.0","","","","","North","City Road",7.5,"Near Commercial District",80,400,"2nd quarter 2014",""
116,"Residential Land(Land Only)","Industrial Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Nakahiromachi","Yokogawa (Hiroshima)","13",130000000,"","620",210000,"Semi-rectangular Shaped","19.5","","","","","Southeast","City Road",8.0,"Industrial District",60,200,"2nd quarter 2014",""
117,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Nakahiromachi","Yokogawa (Hiroshima)","12",2000000,"","40",,"Semi-trapezoidal Shaped","5.5","65","1978","S","House","Northwest","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
118,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Nishikan-ommachi","Hiroshima","30-60minutes",23000000,"","105",210000,"Semi-rectangular Shaped","7.0","","","","","Northeast","City Road",6.0,"Category 2 Residential District",60,300,"2nd quarter 2014",""
119,"Residential Land(Land and Building)","Commercial Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Fukushimacho","Hiroshima","30-60minutes",6200000,"","95",,"Semi-rectangular Shaped","6.0","","","","","Northwest","City Road",6.0,"Commercial District",80,500,"2nd quarter 2014",""
120,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Furuenishimachi","Furue","11",20000000,"","105",,"Trapezoidal Shaped","","95","1994","W","House","Northwest","City Road",4.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
121,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Furuenishimachi","Furue","8",35000000,"","140",,"Trapezoidal Shaped","12.0","110","2014","W","House","Southeast","City Road",2.3,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
122,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Furuehigashimachi","Takasu (Hiroshima)","7",100000000,"","280",,"Semi-square Shaped","17.0","185","2014","","House","Northeast","City Road",6.3,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
123,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Furuehigashimachi","Furue","7",26000000,"","155",170000,"Rectangular Shaped","9.9","","","","","Southwest","City Road",6.5,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
124,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Furutadai","Shin-inokuchi","30-60minutes",66000000,"","300",,"Rectangular Shaped","14.0","125","","","","North","City Road",6.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
125,"Residential Land(Land and Building)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Yamadashimmachi","Nishihiroshima","1H-1H30",10000000,"","260",,"Semi-rectangular Shaped","17.0","100","1977","W","House","Southeast","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
126,"Residential Land(Land Only)","Residential Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Yamatecho","Yokogawa (Hiroshima)","24",12000000,"","320",37000,"Irregular Shaped","9.5","","","","","East","City Road",5.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
127,"Residential Land(Land and Building)","Commercial Area","34104","Hiroshima Prefecture","Nishi Ward,Hiroshima City","Yokogawacho","Yokogawa (Hiroshima)","5",260000000,"","230",,"Semi-rectangular Shaped","9.0","1200","1991","SRC","Housing Complex","Southeast","City Road",10.0,"Commercial District",80,500,"2nd quarter 2014",""
128,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Ozukanishi","Ozuka (Hiroshima)","26",32000000,"","210",,"Semi-rectangular Shaped","15.0","130","2002","W","House","South","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
129,"Residential Land(Land Only)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Omachinishi","Omachi (Hiroshima)","11",18000000,"","130",140000,"Semi-rectangular Shaped","10.5","","","","","West","City Road",2.7,"Category 1 Residential District",60,200,"2nd quarter 2014",""
130,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Kamiyasu","Kamiyasu","18",9500000,"","170",,"Rectangular Shaped","11.0","","","","","Southeast","City Road",12.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
131,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Kamiyasu","Yasuhigashi","6",31000000,"","125",,"Semi-shaped","10.0","110","2007","W","House","Southwest","Private Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
132,"Residential Land(Land Only)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Kawauchi","Furuichi (Hiroshima)","11",19000000,"","125",150000,"Semi-shaped","15.7","","","","","Northeast","Private Road",4.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
133,"Residential Land(Land Only)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Kawauchi","Furuichi (Hiroshima)","21",46000000,"","420",110000,"Semi-rectangular Shaped","26.0","","","","","Northeast","City Road",6.3,"Category 1 Residential District",60,200,"2nd quarter 2014",""
134,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Gion","Shimogion","9",65000000,"","570",,"Semi-trapezoidal Shaped","14.5","","","","","Southeast","City Road",6.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
135,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Gion","Shimogion","9",180000000,"","570",,"Rectangular Shaped","14.5","790","1995","SRC","Housing Complex, Shop","Northeast","City Road",10.0,"Category 2 Residential District",60,200,"2nd quarter 2014",""
136,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Gion","Shimogion","6",35000000,"","140",,"Irregular Shaped","5.3","105","2014","W","House","Northwest","City Road",5.2,"Category 1 Residential District",60,200,"2nd quarter 2014",""
137,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Gion","Shimogion","10",33000000,"","120",,"Semi-rectangular Shaped","11.2","105","2014","W","House","East","Private Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
138,"Residential Land(Land Only)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Gion","Shimogion","10",41000000,"","290",140000,"Trapezoidal Shaped","9.3","","","","","Southwest","City Road",8.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
139,"Residential Land(Land Only)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Gion","Furuichibashi","4",22000000,"","530",41000,"Irregular Shaped","5.3","","","","","Northeast","City Road",3.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
140,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Takatorikita","Chorakuji","8",25000000,"","105",,"Semi-trapezoidal Shaped","7.0","100","2013","W","House","East","Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
141,"Residential Land(Land and Building)","Residential Area","34105","Hiroshima Prefecture","Asaminami Ward,Hiroshima City","Takatoriminami","Takatori","21",11000000,"","195",,"Rectangular Shaped","12.0","125","1980","W","House","South","City Road",9.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings in which auction or arbiter participates"
