"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
1520,"Pre-owned Condominiums, etc.","","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Shimmarukomachi","Shinmaruko","2",7500000,"1K","15",,"","","","1988","RC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
1521,"Pre-owned Condominiums, etc.","","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Shimmarukomachi","Musashikosugi","4",12000000,"1K","15",,"","","","1996","SRC","House","","",,"Commercial District",80,400,"2nd quarter 2014","Dealings of non-redecorating real estate"
1522,"Residential Land(Land Only)","Commercial Area","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Tajiricho","Hirama","3",34000000,"","90",370000,"Irregular Shaped","9.8","","","","","North","Prefectural Road",11.0,"Commercial District",80,400,"2nd quarter 2014",""
1523,"Residential Land(Land and Building)","Residential Area","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Nakamaruko","Mukaigawara","8",48000000,"","130",,"Semi-square Shaped","11.8","100","1959","","House","West","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1524,"Residential Land(Land Only)","Residential Area","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Nakamaruko","Mukaigawara","12",11000000,"","70",150000,"Semi-trapezoidal Shaped","16.0","","","","","Northeast","City Road",3.0,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings including private road"
1525,"Pre-owned Condominiums, etc.","","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Nakamaruko","Mukaigawara","9",39000000,"3LDK","70",,"","","","2007","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1526,"Pre-owned Condominiums, etc.","","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Nakamaruko","Mukaigawara","9",40000000,"3LDK","65",,"","","","2007","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1527,"Pre-owned Condominiums, etc.","","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Nishikase","Motosumiyoshi","10",37000000,"3LDK","65",,"","","","1996","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1528,"Residential Land(Land and Building)","Commercial Area","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Marukodoori","Shinmaruko","3",35000000,"","70",,"Irregular Shaped","2.5","35","","W","House, Shop","West","City Road",4.5,"Commercial District",80,400,"2nd quarter 2014",""
1529,"Pre-owned Condominiums, etc.","","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Marukodoori","Shinmaruko","9",11000000,"1K","15",,"","","","1997","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1530,"Residential Land(Land and Building)","Industrial Area","14133","Kanagawa Prefecture","Nakahara Ward,Kawasaki City","Miyauchi","Musashishinjo","24",190000000,"","620",,"Irregular Shaped","50.0m or longer.","","","","","Northeast","City Road",8.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
1531,"Residential Land(Land Only)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Akutsu","Musashinakahara","20",22000000,"","85",260000,"Semi-rectangular Shaped","7.0","","","","","North","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1532,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kajigaya","Kajigaya","14",28000000,"","115",,"Semi-trapezoidal Shaped","14.0","55","1972","W","House","Northeast","City Road",6.5,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014",""
1533,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kajigaya","Kajigaya","9",11000000,"1LDK","30",,"","","","1991","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014",""
1534,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kajigaya","Kajigaya","10",39000000,"3LDK","75",,"","","","","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1535,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kanigaya","Musashishinjo","30-60minutes",35000000,"","105",,"Trapezoidal Shaped","","90","2014","W","House","Northeast","Private Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1536,"Residential Land(Land Only)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kamisakunobe","Tsudayama","13",31000000,"","85",350000,"Rectangular Shaped","7.5","","","","","South","Private Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1537,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kamisakunobe","Mizonoguchi","25",43000000,"","70",,"Semi-rectangular Shaped","4.5","100","2014","W","House","Southwest","Private Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1538,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kitamikata","Takatsu (Kanagawa)","13",21000000,"3K","50",,"","","","1993","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1539,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kitamikata","Takatsu (Kanagawa)","11",27000000,"1LDK","50",,"","","","2010","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1540,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kitamikata","Futakoshinchi","16",15000000,"2DK","40",,"","","","1978","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1541,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kuji","Kuji","9",32000000,"3LDK","70",,"","","","2004","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1542,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kuji","Kuji","18",37000000,"3LDK","75",,"","","","2007","SRC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1543,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kuji","Takatsu (Kanagawa)","19",66000000,"","320",,"Semi-trapezoidal Shaped","14.5","195","","S, W","House, Office","West","Private Road",3.3,"Semi-industrial District",60,200,"2nd quarter 2014",""
1544,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kuji","Takatsu (Kanagawa)","20",30000000,"2LDK","75",,"","","","2005","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1545,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Kuji","Mizonoguchi","11",33000000,"3LDK","70",,"","","","1998","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014","Dealings of redecorated real estate"
1546,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Sakado","Mizonoguchi","14",39000000,"3LDK","65",,"","","","2005","SRC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1547,"Residential Land(Land Only)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shibokuchi","Musashishinjo","23",27000000,"","105",250000,"Semi-rectangular Shaped","8.7","","","","","Northwest","City Road",5.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1548,"Residential Land(Land Only)","Potential Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shibokuchi","Musashinakahara","26",10000000,"","220",46000,"Semi-trapezoidal Shaped","","","","","","No facing road","",,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1549,"Residential Land(Land Only)","Potential Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shibokuchi","Musashinakahara","26",180000000,"","1700",110000,"Irregular Shaped","","","","","","West","City Road",4.5,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1550,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shibokuchi","Musashinakahara","25",42000000,"","190",,"Semi-shaped","14.0","195","1999","W","Housing Complex","Southeast","Private Road",4.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings including private road"
1551,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shibokuchi","Musashinakahara","18",46000000,"","115",,"Rectangular Shaped","11.2","100","2014","W","House","Northeast","Private Road",6.0,"Category 1 Exclusive Low Rise Residential District",50,100,"2nd quarter 2014",""
1552,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shimosakunobe","Kajigaya","6",15000000,"3LDK","65",,"","","","1973","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1553,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shimosakunobe","Tsudayama","7",10000000,"","95",,"Irregular Shaped","3.5","85","1978","W","House","Southeast","National Highway",22.0,"Semi-residential District",60,200,"2nd quarter 2014",""
1554,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shimosakunobe","Tsudayama","3",38000000,"3LDK","70",,"","","","","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1555,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shimosakunobe","Mizonoguchi","5",32000000,"3LDK","75",,"","","","1981","SRC","House","","",,"Near Commercial District",80,300,"2nd quarter 2014","Dealings of redecorated real estate"
1556,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shimosakunobe","Miyazakidai","10",31000000,"2LDK","50",,"","","","2010","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1557,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shinsaku","Kajigaya","19",38000000,"","85",,"Trapezoidal Shaped","","95","2014","W","House","Southwest","Private Road",4.0,"Semi-residential District",60,200,"2nd quarter 2014","Dealings including private road"
1558,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Shinsaku","Musashishinjo","5",40000000,"3LDK","75",,"","","","2006","RC","House","","",,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1559,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Suenaga","Kajigaya","2",35000000,"2LDK","60",,"","","","1990","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1560,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Suenaga","Mizonoguchi","15",42000000,"3LDK","70",,"","","","2009","RC","House","","",,"Industrial District",60,150,"2nd quarter 2014","Dealings of redecorated real estate"
1561,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Suenaga","Musashimizonokuchi","9",28000000,"3LDK","70",,"","","","1993","RC","House","","",,"Category 1 Exclusive Low Rise Residential District",50,80,"2nd quarter 2014","Dealings of redecorated real estate"
1562,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Suwa","Futakoshinchi","4",21000000,"2LDK","45",,"","","","1979","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of redecorated real estate"
1563,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Chitose","Musashishinjo","15",44000000,"","65",,"Semi-shaped","5.5","95","2014","W","House","East","City Road",7.6,"Semi-residential District",60,200,"2nd quarter 2014",""
1564,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Hisamoto","Mizonoguchi","11",38000000,"3LDK","75",,"","","","2002","SRC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1565,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Hisamoto","Mizonoguchi","9",34000000,"3LDK","105",,"","","","1991","RC","House","","",,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
1566,"Residential Land(Land and Building)","Commercial Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Futago","Takatsu (Kanagawa)","4",92000000,"","145",,"Semi-rectangular Shaped","6.5","250","1981","S","Housing Complex, Workshop","Southeast","City Road",7.2,"Near Commercial District",80,300,"2nd quarter 2014",""
1567,"Residential Land(Land and Building)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Futago","Futakoshinchi","4",56000000,"","100",,"Semi-shaped","2.3","120","2014","W","House","Northeast","City Road",3.8,"Near Commercial District",80,200,"2nd quarter 2014",""
1568,"Residential Land(Land Only)","Commercial Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Futago","Futakoshinchi","9",110000000,"","155",730000,"Irregular Shaped","13.0","","","","","North","National Highway",11.0,"Near Commercial District",80,400,"2nd quarter 2014",""
1569,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Futago","Futakoshinchi","8",39000000,"2LDK","65",,"","","","2003","RC","House","","",,"Semi-industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1570,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Futago","Futakoshinchi","5",42000000,"4LDK","60",,"","","","1999","RC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
1571,"Residential Land(Land Only)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Mizonokuchi","Takatsu (Kanagawa)","4",36000000,"","65",540000,"Semi-rectangular Shaped","5.0","","","","","South","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1572,"Residential Land(Land Only)","Residential Area","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Mizonokuchi","Takatsu (Kanagawa)","5",31000000,"","65",470000,"Semi-trapezoidal Shaped","6.0","","","","","Southwest","City Road",4.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
1573,"Pre-owned Condominiums, etc.","","14134","Kanagawa Prefecture","Takatsu Ward,Kawasaki City","Mizonokuchi","Mizonoguchi","11",34000000,"2LDK","65",,"","","","2001","RC","House","","",,"Semi-residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
